	count	F	f_count	f_perc	fpi
1477	126	0	51	40.476190476190474	0.44360665147561484
1478	1583	0	579	36.576121288692356	0.20587598403846472
1479	70	2	26	37.142857142857146	0.24100809950379498
1480	168	1	60	35.714285714285715	0.15200309344505006
1481	234	0	108	46.15384615384615	0.777607578663552
1482	130	0	51	39.23076923076923	0.3686445937943926
1483	93	1	39	41.935483870967744	0.5305147166987798
1484	77	0	30	38.961038961038966	0.35230174393088126
1485	7	2	4	57.14285714285714	1.4150374992788437
1486	6	2	3	50.0	1.0
1487	0	0	0		
1488	145	0	56	38.62068965517241	0.3316214910912063
1489	1125	2	403	35.82222222222222	0.15878100164079637
1490	25	1	12	48.0	0.8845227825800641
1491	0	0	0		
1492	29	2	13	44.827586206896555	0.7004397181410922
1493	10	0	6	60.0	1.584962500721156
1494	78	0	33	42.30769230769231	0.5525410230287786
1495	2	2	2	100.0	2.0
1496	193	1	75	38.860103626943	0.3461756411340396
1497	51	2	19	37.254901960784316	0.24792751344358552
1498	3	0	1	33.33333333333333	0.0
1499	49	2	18	36.734693877551024	0.21572869105543724
1500	27	1	15	55.55555555555556	1.3219280948873624
1501	127	0	47	37.00787401574803	0.2326607567902751
1502	1387	0	507	36.55371304974766	0.20448222347868097
1503	60	0	27	45.0	0.7104933828050152
1504	8	0	5	62.5	1.736965594166206
1505	454	1	164	36.12334801762114	0.1776429146031493
1506	0	0	0		
1507	0	0	0		
1508	195	0	72	36.92307692307693	0.2274104961030724
1509	257	1	89	34.63035019455253	0.08341600818763749
1510	28	1	10	35.714285714285715	0.15200309344505006
1511	134	1	49	36.56716417910448	0.20531890797750635
1512	3	0	3	100.0	2.584962500721156
1513	35	1	14	40.0	0.4150374992788437
1514	13	0	6	46.15384615384615	0.777607578663552
1515	60	1	26	43.333333333333336	0.6129768768907526
1516	19	2	7	36.84210526315789	0.22239242133644802
1517	11	0	5	45.45454545454545	0.7369655941662062
1518	1509	0	522	34.59244532803181	0.08099972211348687
1519	0	0	0		
1520	115	0	46	40.0	0.4150374992788437
1521	51	0	20	39.21568627450981	0.3677317845004871
1522	43	1	21	48.837209302325576	0.932885804141463
1523	261	0	113	43.29501915708812	0.6107255967862378
1524	7	2	3	42.857142857142854	0.5849625007211562
1525	1	0	1	100.0	1.0
1526	10	1	6	60.0	1.584962500721156
1527	422	0	146	34.59715639810427	0.08130010210184822
1528	228	0	86	37.719298245614034	0.27651763519741585
1529	8	0	4	50.0	1.0
1530	155	1	65	41.935483870967744	0.5305147166987798
1531	214	0	92	42.99065420560748	0.5928246184941264
1532	92	1	38	41.30434782608695	0.493040011280117
1533	76	1	35	46.05263157894737	0.7717310123268827
1534	24	0	10	41.66666666666667	0.5145731728297582
1535	270	1	106	39.25925925925926	0.37036844994511553
1536	65	0	32	49.23076923076923	0.9556058806415466
1537	1	1	1	100.0	1.0
1538	48	1	19	39.58333333333333	0.3899465183160134
1539	191	1	77	40.31413612565445	0.4338965265301597
1540	240	1	88	36.666666666666664	0.21150410519371185
1541	321	0	124	38.62928348909657	0.33214449093049897
1542	2	0	2	100.0	2.0
1543	0	0	0		
1544	337	1	133	39.46587537091988	0.38285709352969405
1545	1523	0	547	35.91595535128037	0.16465968522967037
1546	0	0	0		
1547	92	0	41	44.565217391304344	0.6851266626465882
1548	0	0	0		
1549	0	0	0		
1550	532	2	183	34.3984962406015	0.0686166120743901
1551	568	0	196	34.50704225352113	0.07555103300717676
1552	193	0	73	37.82383419689119	0.2829339632714986
1553	14	0	5	35.714285714285715	0.15200309344505006
1554	55	1	26	47.27272727272727	0.8424587230135201
1555	132	0	54	40.909090909090914	0.4694852833012202
1556	225	0	82	36.44444444444444	0.19768066783969432
1557	1	0	1	100.0	1.0
1558	0	0	0		
1559	44	0	16	36.36363636363637	0.19264507794239583
1560	78	0	34	43.58974358974359	0.6280312226130421
1561	160	1	57	35.625	0.14638948698152324
1562	68	1	25	36.76470588235294	0.21759143507262685
1563	64	0	24	37.5	0.2630344058337938
1564	5	2	4	80.0	3.0
1565	127	0	48	37.79527559055118	0.2811817525440533
1566	291	0	114	39.175257731958766	0.36528446408174414
1567	76	0	29	38.15789473684211	0.30339214344993476
1568	0	0	0		
1569	159	0	69	43.39622641509434	0.6166713604484944
1570	152	0	58	38.15789473684211	0.30339214344993476
1571	7	1	5	71.42857142857143	2.321928094887362
1572	195	0	72	36.92307692307693	0.2274104961030724
1573	216	2	80	37.03703703703704	0.23446525363702297
1574	7	1	4	57.14285714285714	1.4150374992788437
1575	21	1	9	42.857142857142854	0.5849625007211562
1576	25	2	12	48.0	0.8845227825800641
1577	196	0	71	36.224489795918366	0.18396283484259487
1578	161	1	59	36.64596273291926	0.21021770739034584
1579	44	0	20	45.45454545454545	0.7369655941662062
1580	1219	0	424	34.78260869565217	0.09310940439148147
1581	76	0	28	36.84210526315789	0.22239242133644802
1582	0	0	0		
1583	115	0	46	40.0	0.4150374992788437
1584	509	0	195	38.31041257367387	0.3127095648579837
1585	77	2	31	40.25974025974026	0.43063435432986236
1586	26	0	13	50.0	1.0
1587	0	0	0		
1588	3080	2	1084	35.1948051948052	0.119253036016611
1589	1	0	1	100.0	1.0
1590	0	0	0		
1591	4	0	2	50.0	1.0
1592	20	1	7	35.0	0.1069152039165119
1593	6	1	3	50.0	1.0
1594	1	0	1	100.0	1.0
1595	25	0	13	52.0	1.1154772174199359
1596	22	0	10	45.45454545454545	0.7369655941662062
1597	25	0	12	48.0	0.8845227825800641
1598	16	1	9	56.25	1.3625700793847084
1599	1	2	1	100.0	1.0
1600	55	0	26	47.27272727272727	0.8424587230135201
1601	64	0	23	35.9375	0.16600995143892933
1602	17	1	7	41.17647058823529	0.48542682717024166
1603	146	0	51	34.93150684931507	0.10256973364054775
1604	341	0	120	35.19061583577713	0.11898803621708687
1605	74	1	29	39.189189189189186	0.36612789879789753
1606	88	0	32	36.36363636363637	0.19264507794239583
1607	1	0	1	100.0	1.0
1608	491	0	183	37.270875763747455	0.248913297589141
1609	359	0	130	36.211699164345404	0.18316402493151054
1610	3	2	3	100.0	2.584962500721156
1611	0	0	0		
1612	10	0	4	40.0	0.4150374992788437
1613	25	1	11	44.0	0.6520766965796931
1614	26	1	14	53.84615384615385	1.222392421336448
1615	200	2	70	35.0	0.1069152039165119
1616	27	1	17	62.96296296296296	1.765534746362977
1617	0	0	0		
1618	105	1	44	41.904761904761905	0.5286942810744111
1619	65	1	24	36.92307692307693	0.2274104961030724
1620	29	2	12	41.37931034482759	0.49749965947081687
1621	79	0	31	39.24050632911392	0.3692338096657191
1622	2	1	1	50.0	1.0
1623	2	1	1	50.0	1.0
1624	2	0	1	50.0	1.0
1625	342	2	128	37.42690058479532	0.25853301359885295
1626	39	0	16	41.02564102564102	0.47643804394298706
1627	0	0	0		
1628	13	1	6	46.15384615384615	0.777607578663552
1629	2563	0	913	35.622317596566525	0.14622074085104392
1630	41	0	16	39.02439024390244	0.35614381022527536
1631	89	1	33	37.07865168539326	0.23703919730084938
1632	306	0	126	41.17647058823529	0.48542682717024166
1633	60	1	23	38.333333333333336	0.31410859042806305
1634	72	0	31	43.05555555555556	0.5966443057687915
1635	38	0	13	34.21052631578947	0.056583528366367514
1636	8	1	3	37.5	0.2630344058337938
1637	73	0	32	43.83561643835616	0.6424479953819164
1638	142	0	53	37.32394366197183	0.25218702359680145
1639	12	1	5	41.66666666666667	0.5145731728297582
1640	186	2	73	39.247311827956985	0.36964559646482953
1641	109	0	41	37.61467889908257	0.2700891633677442
1642	3040	2	1094	35.98684210526316	0.16910102801144505
1643	13	0	6	46.15384615384615	0.777607578663552
1644	2	1	1	50.0	1.0
1645	29	0	14	48.275862068965516	0.9004643264490856
1646	95	0	37	38.94736842105263	0.3514723705013778
1647	20	0	8	40.0	0.4150374992788437
1648	224	1	89	39.732142857142854	0.3989178339155668
1649	2	0	1	50.0	1.0
1650	3198	1	1139	35.61601000625391	0.14582391707585762
1651	80	1	28	35.0	0.1069152039165119
1652	7	2	3	42.857142857142854	0.5849625007211562
1653	231	1	80	34.63203463203463	0.08352335556228355
1654	73	1	35	47.94520547945205	0.8813555035013809
1655	515	0	190	36.89320388349515	0.2255597004151311
1656	3	0	1	33.33333333333333	0.0
1657	18	2	8	44.44444444444444	0.6780719051126377
1658	287	2	98	34.146341463414636	0.05246741989413548
1659	241	0	91	37.75933609958506	0.2789759497028154
1660	2	2	2	100.0	2.0
1661	46	0	20	43.47826086956522	0.6214883767462702
1662	75	1	31	41.333333333333336	0.49476469174957804
1663	30	0	13	43.333333333333336	0.6129768768907526
1664	44	0	19	43.18181818181818	0.6040713236688608
1665	31	0	13	41.935483870967744	0.5305147166987798
1666	0	0	0		
1667	286	1	103	36.01398601398601	0.17080068889917582
1668	10	0	5	50.0	1.0
1669	444	0	179	40.31531531531532	0.4339672278136949
1670	290	0	101	34.82758620689655	0.09596905853072216
1671	31	0	13	41.935483870967744	0.5305147166987798
1672	129	1	49	37.98449612403101	0.292781749227846
1673	38	0	15	39.473684210526315	0.38332863955150565
1674	31	0	15	48.38709677419355	0.9068905956085185
1675	11	1	6	54.54545454545454	1.263034405833794
1676	73	0	33	45.20547945205479	0.722466024471091
1677	206	1	78	37.86407766990291	0.2854022188622483
1678	232	0	82	35.3448275862069	0.12873331412220274
1679	16	0	7	43.75	0.6374299206152918
1680	362	0	146	40.331491712707184	0.4349370567165487
1681	81	1	30	37.03703703703704	0.23446525363702297
1682	66	0	26	39.39393939393939	0.37851162325372983
1683	223	1	94	42.152466367713004	0.5433615962543832
1684	247	1	97	39.27125506072874	0.3710941516912467
1685	242	0	82	33.88429752066116	0.03562390973072122
1686	16	0	8	50.0	1.0
1687	3	0	2	66.66666666666666	2.0
1688	18	1	7	38.88888888888889	0.3479233034203068
1689	0	0	0		
1690	5	0	2	40.0	0.4150374992788437
1691	0	0	0		
1692	15	2	6	40.0	0.4150374992788437
1693	0	0	0		
1694	2	1	2	100.0	2.0
1695	15	2	6	40.0	0.4150374992788437
1696	19	0	13	68.42105263157895	2.1154772174199357
1697	0	0	0		
1698	0	0	0		
1699	17	1	6	35.294117647058826	0.12553088208385882
1700	135	0	55	40.74074074074074	0.45943161863729726
1701	76	0	37	48.68421052631579	0.9240511467667014
1702	589	1	228	38.70967741935484	0.33703498727757064
1703	6	0	2	33.33333333333333	0.0
1704	485	0	167	34.43298969072165	0.07082133718969685
1705	749	0	271	36.18157543391188	0.18128223337312288
1706	1176	1	410	34.863945578231295	0.09827951758048897
1707	123	1	47	38.21138211382114	0.306661338234052
1708	5	0	2	40.0	0.4150374992788437
1709	42	2	17	40.476190476190474	0.44360665147561484
1710	10	1	6	60.0	1.584962500721156
1711	5	0	3	60.0	1.584962500721156
1712	245	0	93	37.95918367346939	0.29123129766444583
1713	48	0	20	41.66666666666667	0.5145731728297582
1714	81	2	29	35.80246913580247	0.15754127698648
1715	174	1	65	37.35632183908046	0.2541834882515281
1716	367	0	130	35.42234332425068	0.1336245641301953
1717	165	1	63	38.18181818181819	0.30485458152842093
1718	1983	0	702	35.400907715582456	0.13227245996291428
1719	15	1	7	46.666666666666664	0.8073549220576041
1720	37	0	15	40.54054054054054	0.44745897697122117
1721	326	1	126	38.65030674846626	0.3334237337251918
1722	0	0	0		
1723	1	1	1	100.0	1.0
1724	34	0	13	38.23529411764706	0.30812229536233193
1725	86	0	30	34.883720930232556	0.09953567355091437
1726	14	1	6	42.857142857142854	0.5849625007211562
1727	206	1	82	39.80582524271845	0.40335569423120843
1728	106	1	44	41.509433962264154	0.5052353082504222
1729	7002	0	2509	35.83261925164239	0.15943340888573437
1730	0	0	0		
1731	49	0	18	36.734693877551024	0.21572869105543724
1732	2	0	1	50.0	1.0
1733	736	1	260	35.32608695652174	0.12755004972051084
1734	182	2	64	35.16483516483517	0.11735695063815874
1735	285	2	115	40.35087719298245	0.43609911480667357
1736	8	1	3	37.5	0.2630344058337938
1737	34	2	13	38.23529411764706	0.30812229536233193
1738	103	2	42	40.77669902912621	0.461580085215874
1739	104	2	49	47.11538461538461	0.8333501305905485
1740	48	2	19	39.58333333333333	0.3899465183160134
1741	2160	0	820	37.96296296296296	0.2914628141603112
1742	0	0	0		
1743	46	1	20	43.47826086956522	0.6214883767462702
1744	29	0	15	51.724137931034484	1.0995356735509143
1745	22	2	10	45.45454545454545	0.7369655941662062
1746	71	1	30	42.25352112676056	0.5493385909904348
1747	23	2	10	43.47826086956522	0.6214883767462702
1748	18	2	9	50.0	1.0
1749	23	0	9	39.130434782608695	0.3625700793847084
1750	13	0	7	53.84615384615385	1.222392421336448
1751	119	0	45	37.81512605042017	0.28239973070072494
1752	773	2	282	36.481241914618366	0.19997213808410053
1753	73	2	27	36.986301369863014	0.2313255461064558
1754	9	2	5	55.55555555555556	1.3219280948873624
1755	0	0	0		
1756	100	1	43	43.0	0.5933747405373563
1757	128	1	51	39.84375	0.40563880127659424
1758	51	0	28	54.90196078431373	1.2837929660005913
1759	85	2	36	42.35294117647059	0.5552151573271042
1760	0	0	0		
1761	238	0	93	39.075630252100844	0.35924972109309683
1762	18	1	10	55.55555555555556	1.3219280948873624
1763	4	2	2	50.0	1.0
1764	0	0	0		
1765	0	0	0		
1766	2	0	1	50.0	1.0
1767	78	0	28	35.8974358974359	0.16349873228287956
1768	0	0	0		
1769	0	0	0		
1770	666	0	227	34.08408408408408	0.04847135775555691
1771	985	0	350	35.53299492385787	0.14059833017280066
1772	30	2	14	46.666666666666664	0.8073549220576041
1773	52	0	22	42.30769230769231	0.5525410230287786
1774	71	2	27	38.028169014084504	0.2954558835261713
1775	35	2	13	37.142857142857146	0.24100809950379498
1776	470	1	173	36.80851063829787	0.2203091068359589
1777	25	0	14	56.00000000000001	1.3479233034203069
1778	2186	2	747	34.17200365965233	0.05411355604893912
1779	217	2	95	43.77880184331797	0.6391182707680615
1780	148	0	61	41.21621621621622	0.48779384171415807
1781	1186	0	448	37.77403035413153	0.279877915997208
1782	2264	2	826	36.484098939929325	0.20015001098014748
1783	88	0	39	44.31818181818182	0.6706923747470401
1784	291	0	107	36.769759450171826	0.21790503034413417
1785	66	1	27	40.909090909090914	0.4694852833012202
1786	0	0	0		
1787	468	1	179	38.24786324786324	0.3088900947635777
1788	283	0	120	42.40282685512368	0.5581624413774409
1789	85	0	33	38.82352941176471	0.3439544012173612
1790	22	0	9	40.909090909090914	0.4694852833012202
1791	13	2	7	53.84615384615385	1.222392421336448
1792	18	1	7	38.88888888888889	0.3479233034203068
1793	1	0	1	100.0	1.0
1794	8	0	3	37.5	0.2630344058337938
1795	75	0	30	40.0	0.4150374992788437
1796	887	0	326	36.753100338218715	0.2168711936222846
1797	3877	0	1422	36.67784369357751	0.21219844041735986
1798	70	1	31	44.285714285714285	0.6687940915246268
1799	17	1	10	58.82352941176471	1.5145731728297582
1800	9	0	4	44.44444444444444	0.6780719051126377
1801	48	2	24	50.0	1.0
1802	12	0	6	50.0	1.0
1803	324	1	119	36.7283950617284	0.2153376638024974
1804	32	0	15	46.875	0.819427754358179
1805	2689	0	978	36.37039791744143	0.19306661046282028
1806	15	0	5	33.33333333333333	0.0
1807	236	0	95	40.25423728813559	0.43030425593215427
1808	48	0	20	41.66666666666667	0.5145731728297582
1809	292	2	115	39.38356164383562	0.3778845008613778
1810	41	1	15	36.58536585365854	0.20645087746742624
1811	0	0	0		
1812	59	1	21	35.59322033898305	0.14438990933517493
1813	9	0	5	55.55555555555556	1.3219280948873624
1814	45	2	20	44.44444444444444	0.6780719051126377
1815	33	0	17	51.515151515151516	1.0874628412503393
1816	36	1	13	36.11111111111111	0.17687776208407918
1817	71	0	28	39.436619718309856	0.38109016735550627
1818	51	0	21	41.17647058823529	0.48542682717024166
1819	1	0	1	100.0	1.0
1820	18	0	8	44.44444444444444	0.6780719051126377
1821	15	0	6	40.0	0.4150374992788437
1822	1091	1	384	35.197066911090744	0.11939609591175732
1823	654	2	223	34.09785932721712	0.04935584083120665
1824	140	2	58	41.42857142857143	0.5004289905094883
1825	4	1	2	50.0	1.0
1826	70	1	29	41.42857142857143	0.5004289905094883
1827	41	2	15	36.58536585365854	0.20645087746742624
1828	405	1	142	35.06172839506173	0.11082813021237958
1829	19	2	10	52.63157894736842	1.15200309344505
1830	8	0	4	50.0	1.0
1831	22	2	11	50.0	1.0
1832	70	0	27	38.57142857142858	0.32862274746137066
1833	11	1	4	36.36363636363637	0.19264507794239583
1834	128	0	49	38.28125	0.31092909593810525
1835	393	1	146	37.150127226463106	0.24145732729533967
1836	23	1	11	47.82608695652174	0.874469117916141
1837	247	1	95	38.46153846153847	0.32192809488736235
1838	201	1	70	34.82587064676617	0.09586001540751618
1839	15	0	6	40.0	0.4150374992788437
1840	19	0	10	52.63157894736842	1.15200309344505
1841	168	0	72	42.857142857142854	0.5849625007211562
1842	146	0	52	35.61643835616438	0.14585086646345485
1843	237	0	102	43.037974683544306	0.5956097449206647
1844	128	0	60	46.875	0.819427754358179
1845	29	0	11	37.93103448275862	0.28950661719498505
1846	8	1	4	50.0	1.0
1847	354	1	136	38.4180790960452	0.3192785164734131
1848	82	0	34	41.46341463414634	0.5025003405291832
1849	3	0	1	33.33333333333333	0.0
1850	4	0	3	75.0	2.584962500721156
1851	782	0	303	38.74680306905371	0.3392921377367708
1852	48	1	24	50.0	1.0
1853	10	1	5	50.0	1.0
1854	1374	1	479	34.861717612809315	0.09813797358456161
1855	71	0	30	42.25352112676056	0.5493385909904348
1856	5	0	3	60.0	1.584962500721156
1857	11	0	5	45.45454545454545	0.7369655941662062
1858	119	0	48	40.33613445378151	0.43521538121647413
1859	13	0	7	53.84615384615385	1.222392421336448
1860	16	0	9	56.25	1.3625700793847084
1861	339	1	117	34.51327433628318	0.07594885323329842
1862	57	1	25	43.859649122807014	0.6438561897747247
1863	29	2	14	48.275862068965516	0.9004643264490856
1864	27	0	11	40.74074074074074	0.45943161863729726
1865	16	0	11	68.75	2.137503523749935
1866	482	0	185	38.38174273858922	0.3170623397155465
1867	13	2	5	38.46153846153847	0.32192809488736235
1868	1000	0	341	34.1	0.04949327401612067
1869	24	0	14	58.333333333333336	1.4854268271702415
1870	551	0	211	38.294010889292196	0.3117082525694834
1871	57	2	21	36.84210526315789	0.22239242133644802
1872	286	2	102	35.66433566433567	0.14886338591448278
1873	57	0	20	35.08771929824561	0.11247472925841266
1874	130	0	52	40.0	0.4150374992788437
1875	31	2	13	41.935483870967744	0.5305147166987798
1876	54	1	21	38.88888888888889	0.3479233034203068
1877	360	1	123	34.166666666666664	0.05377125644098074
1878	97	0	36	37.11340206185567	0.23918766387942605
1879	69	1	29	42.028985507246375	0.5360529002402097
1880	57	0	25	43.859649122807014	0.6438561897747247
1881	1209	0	430	35.566583953680734	0.142713331527791
1882	227	2	79	34.801762114537446	0.09432738254815312
1883	27	1	11	40.74074074074074	0.45943161863729726
1884	24	0	9	37.5	0.2630344058337938
1885	201	0	92	45.77114427860697	0.7553776312800866
1886	375	0	133	35.46666666666667	0.13641919822659493
1887	19	0	8	42.10526315789473	0.5405683813627027
1888	0	0	0		
1889	42	0	15	35.714285714285715	0.15200309344505006
1890	43	1	17	39.53488372093023	0.3870231231092473
1891	25	0	10	40.0	0.4150374992788437
1892	10	0	4	40.0	0.4150374992788437
1893	9	1	6	66.66666666666666	2.0
1894	238	2	90	37.81512605042017	0.28239973070072494
1895	0	0	0		
1896	283	0	120	42.40282685512368	0.5581624413774409
1897	222	0	77	34.68468468468468	0.08687745067996677
1898	22	0	11	50.0	1.0
1899	20	2	8	40.0	0.4150374992788437
1900	7	2	4	57.14285714285714	1.4150374992788437
1901	19	1	8	42.10526315789473	0.5405683813627027
1902	19	0	11	57.89473684210527	1.4594316186372973
1903	17	0	10	58.82352941176471	1.5145731728297582
1904	3	0	2	66.66666666666666	2.0
1905	43	0	17	39.53488372093023	0.3870231231092473
1906	98	1	34	34.69387755102041	0.0874628412503394
1907	47	0	19	40.42553191489361	0.4405725913859815
1908	44	1	18	40.909090909090914	0.4694852833012202
1909	5	2	3	60.0	1.584962500721156
1910	9	1	4	44.44444444444444	0.6780719051126377
1911	48	1	19	39.58333333333333	0.3899465183160134
1912	421	1	149	35.39192399049881	0.1317056792118223
1913	294	2	113	38.435374149659864	0.3203330753319823
1914	102	0	36	35.294117647058826	0.12553088208385882
1915	1	2	1	100.0	1.0
1916	36	2	15	41.66666666666667	0.5145731728297582
1917	0	0	0		
1918	335	2	117	34.92537313432836	0.10218039480647817
1919	13	0	8	61.53846153846154	1.6780719051126378
1920	208	0	80	38.46153846153847	0.32192809488736235
1921	0	0	0		
1922	141	0	50	35.46099290780142	0.13606154957602856
1923	216	1	73	33.7962962962963	0.02995322210162791
1924	66	2	32	48.484848484848484	0.9125371587496606
1925	8	0	4	50.0	1.0
1926	161	0	66	40.993788819875775	0.4745385110275057
1927	44	0	18	40.909090909090914	0.4694852833012202
1928	190	0	69	36.31578947368421	0.1896612195035745
1929	6	2	3	50.0	1.0
1930	4	0	2	50.0	1.0
1931	12	0	6	50.0	1.0
1932	95	0	36	37.89473684210527	0.28728195208047125
1933	20	2	8	40.0	0.4150374992788437
1934	158	2	61	38.607594936708864	0.3308244953757586
1935	312	1	129	41.34615384615385	0.49552741713921167
1936	14	0	7	50.0	1.0
1937	1	2	1	100.0	1.0
1938	0	0	0		
1939	1210	0	432	35.70247933884298	0.15126115717727676
1940	3	0	2	66.66666666666666	2.0
1941	484	1	179	36.98347107438016	0.2311503448140079
1942	164	0	65	39.63414634146341	0.39301119294884496
1943	17	1	8	47.05882352941176	0.8300749985576875
1944	14	2	11	78.57142857142857	2.8744691179161412
1945	30	2	12	40.0	0.4150374992788437
1946	30	0	13	43.333333333333336	0.6129768768907526
1947	59	0	24	40.67796610169492	0.4556794837761897
1948	19	0	12	63.1578947368421	1.777607578663552
1949	25	0	9	36.0	0.16992500144231237
1950	12	0	7	58.333333333333336	1.4854268271702415
1951	33	1	16	48.484848484848484	0.9125371587496606
1952	185	1	69	37.2972972972973	0.250543461650597
1953	1	1	1	100.0	1.0
1954	2	1	2	100.0	2.0
1955	1	0	1	100.0	1.0
1956	159	0	58	36.477987421383645	0.19976951237577728
1957	0	0	0		
1958	25	1	9	36.0	0.16992500144231237
1959	1	1	1	100.0	1.0
1960	850	0	303	35.647058823529406	0.14777696068039448
1961	117	0	47	40.17094017094017	0.4253058347326708
1962	112	0	52	46.42857142857143	0.7935491225325737
1963	79	1	29	36.708860759493675	0.21412480535284734
1964	38	1	13	34.21052631578947	0.056583528366367514
1965	21	1	12	57.14285714285714	1.4150374992788437
1966	13	2	7	53.84615384615385	1.222392421336448
1967	1	0	1	100.0	1.0
1968	3	1	3	100.0	2.584962500721156
1969	309	1	108	34.95145631067961	0.10383581098453992
1970	438	0	173	39.49771689497717	0.38477967818616304
1971	4	1	3	75.0	2.584962500721156
1972	5	0	2	40.0	0.4150374992788437
1973	19	0	8	42.10526315789473	0.5405683813627027
1974	40	1	17	42.5	0.5639008851933265
1975	3	1	2	66.66666666666666	2.0
1976	60	0	21	35.0	0.1069152039165119
1977	379	1	136	35.88390501319261	0.16265033764455852
1978	136	0	54	39.705882352941174	0.39733549754538494
1979	478	0	196	41.00418410041841	0.47515849171641467
1980	0	0	0		
1981	119	1	45	37.81512605042017	0.28239973070072494
1982	288	0	117	40.625	0.4525122046975067
1983	20	0	12	60.0	1.584962500721156
1984	14	0	5	35.714285714285715	0.15200309344505006
1985	19	1	9	47.368421052631575	0.84799690655495
1986	21	0	11	52.38095238095239	1.1375035237499351
1987	14	0	7	50.0	1.0
1988	2	0	1	50.0	1.0
1989	7	2	4	57.14285714285714	1.4150374992788437
1990	28	2	13	46.42857142857143	0.7935491225325737
1991	71	0	26	36.61971830985916	0.2085866218114173
1992	803	1	282	35.118306351183065	0.11441179012028542
1993	0	0	0		
1994	2	1	1	50.0	1.0
1995	163	1	63	38.65030674846626	0.3334237337251918
1996	245	2	87	35.51020408163265	0.1391627476716255
1997	35	1	14	40.0	0.4150374992788437
1998	67	2	27	40.298507462686565	0.4329594072761063
1999	105	2	39	37.142857142857146	0.24100809950379498
2000	32	2	12	37.5	0.2630344058337938
2001	11	1	4	36.36363636363637	0.19264507794239583
2002	23	1	10	43.47826086956522	0.6214883767462702
2003	59	1	23	38.983050847457626	0.3536369546147004
2004	98	1	38	38.775510204081634	0.34103691783506696
2005	75	1	26	34.66666666666667	0.08572987402588404
2006	30	0	11	36.666666666666664	0.21150410519371185
2007	769	0	303	39.401820546163854	0.37898783881867076
2008	21	0	8	38.095238095238095	0.29956028185890793
2009	52	0	20	38.46153846153847	0.32192809488736235
2010	119	1	47	39.49579831932773	0.38466385023532507
2011	3	2	2	66.66666666666666	2.0
2012	190	0	69	36.31578947368421	0.1896612195035745
2013	23	2	10	43.47826086956522	0.6214883767462702
2014	125	0	44	35.199999999999996	0.11958161575267245
2015	20	2	10	50.0	1.0
2016	29	2	12	41.37931034482759	0.49749965947081687
2017	2	0	1	50.0	1.0
2018	0	0	0		
2019	18	2	9	50.0	1.0
2020	12	0	5	41.66666666666667	0.5145731728297582
2021	1	1	1	100.0	1.0
2022	73	1	26	35.61643835616438	0.14585086646345485
2023	34	0	13	38.23529411764706	0.30812229536233193
2024	203	0	77	37.93103448275862	0.28950661719498505
2025	70	0	25	35.714285714285715	0.15200309344505006
2026	354	0	130	36.72316384180791	0.21501289097085052
2027	158	2	57	36.075949367088604	0.1746785314129468
2028	454	0	168	37.00440528634361	0.23244608600037087
2029	395	0	161	40.75949367088608	0.46055215853121245
2030	36	0	15	41.66666666666667	0.5145731728297582
2031	1088	0	380	34.92647058823529	0.10225005824795054
2032	181	0	66	36.46408839779006	0.19890406841407826
2033	24	0	11	45.83333333333333	0.7589919004962051
2034	18	0	8	44.44444444444444	0.6780719051126377
2035	43	0	19	44.18604651162791	0.6629650127224292
2036	35	2	14	40.0	0.4150374992788437
2037	8	0	4	50.0	1.0
2038	106	0	40	37.735849056603776	0.27753397552890896
2039	79	1	33	41.77215189873418	0.5208321633014406
2040	120	1	43	35.833333333333336	0.1594782140071965
2041	206	0	90	43.689320388349515	0.6338721012021026
2042	123	2	50	40.65040650406504	0.4540316308947074
2043	65	1	25	38.46153846153847	0.32192809488736235
2044	11	2	6	54.54545454545454	1.263034405833794
2045	13	1	5	38.46153846153847	0.32192809488736235
2046	0	0	0		
2047	46	0	24	52.17391304347826	1.1255308820838588
2048	222	1	81	36.486486486486484	0.20029865048583131
2049	975	0	356	36.51282051282052	0.20193783175213303
2050	4	1	2	50.0	1.0
2051	3	0	2	66.66666666666666	2.0
2052	91	0	36	39.56043956043956	0.3885652879176527
2053	232	0	89	38.362068965517246	0.3158620941880084
2054	220	1	80	36.36363636363637	0.19264507794239583
2055	0	0	0		
2056	6	0	4	66.66666666666666	2.0
2057	46	1	18	39.130434782608695	0.3625700793847084
2058	61	2	22	36.0655737704918	0.1740293997750489
2059	101	1	39	38.613861386138616	0.3312059084753731
2060	381	0	141	37.00787401574803	0.2326607567902751
2061	54	0	19	35.18518518518518	0.11864449649861893
2062	25	0	12	48.0	0.8845227825800641
2063	0	0	0		
2064	0	0	0		
2065	39	0	21	53.84615384615385	1.222392421336448
2066	76	0	27	35.526315789473685	0.14017765804826018
2067	2382	0	912	38.287153652392945	0.31128957444101496
2068	11	0	4	36.36363636363637	0.19264507794239583
2069	6	1	4	66.66666666666666	2.0
2070	0	0	0		
2071	0	0	0		
2072	9	1	5	55.55555555555556	1.3219280948873624
2073	110	1	44	40.0	0.4150374992788437
2074	20	2	10	50.0	1.0
2075	103	0	46	44.66019417475729	0.6906719418922711
2076	0	0	0		
2077	18	1	9	50.0	1.0
2078	0	0	0		
2079	32	0	12	37.5	0.2630344058337938
2080	82	0	31	37.80487804878049	0.2817709684153795
