	F0	F1	F2
1604	1064	853	726
1605	459	355	242
1606	90	88	71
1607	15	12	9
1608	1855	1445	1161
1609	1002	872	882
1610	8	6	4
1611	0	0	1
1612	26	56	26
1613	102	98	65
1614	35	35	10
1615	374	438	302
1616	146	118	77
1617	0	0	0
1618	3087	2736	2204
1619	382	305	236
1620	87	100	90
1621	964	695	489
1622	25	12	20
1623	2	1	1
1624	58	70	44
1625	2190	1899	1655
1626	111	87	61
1627	4	1	1
1628	25	17	16
1629	2879	2418	1834
1630	128	92	93
1631	386	463	414
1632	427	336	271
1633	608	566	444
1634	415	285	190
1635	270	217	161
1636	10	7	7
1637	304	220	279
1638	631	526	477
1639	26	24	11
1640	301	301	251
1641	698	624	401
1642	6158	6492	5988
1643	60	56	38
1644	45	51	29
1645	81	45	25
1646	813	727	556
1647	39	39	16
1648	588	501	412
1649	10	16	9
1650	10183	10386	9076
1651	192	143	98
1652	16	13	11
1653	1480	1135	761
1654	302	206	124
1655	1731	1404	1063
1656	45	41	38
1657	384	269	220
1658	1867	2063	1949
1659	629	503	451
1660	20	28	23
1661	206	213	129
1662	660	452	367
1663	179	181	171
1664	170	124	132
1665	153	158	108
1666	0	1	1
1667	303	340	238
1668	15	20	8
1669	1667	1491	1386
1670	1354	1086	825
1671	94	95	63
1672	436	353	275
1673	149	125	99
1674	206	183	142
1675	42	27	21
1676	304	243	139
1677	1448	1315	912
1678	778	745	595
1679	102	90	47
1680	1348	1086	773
1681	1989	1519	1044
1682	576	377	285
1683	1643	1526	1191
1684	969	687	585
1685	522	424	418
1686	54	68	43
1687	51	53	32
1688	95	78	60
1689	0	3	2
1690	74	66	56
1691	1	0	0
1692	17	15	9
1693	2	0	0
1694	2	5	3
1695	42	58	29
1696	101	58	43
1697	4	0	1
1698	3	1	3
1699	81	90	65
1700	2127	1650	1162
1701	251	217	169
1702	1532	1536	950
1703	40	64	58
1704	1843	1445	1102
1705	995	1038	941
1706	1680	1786	1575
1707	719	474	489
1708	55	55	42
1709	279	259	214
1710	17	30	10
1711	8	13	7
1712	1534	1187	847
1713	403	264	180
1714	190	163	125
1715	691	501	295
1716	276	242	196
1717	609	635	455
1718	1936	1954	1743
1719	235	234	105
1720	225	157	132
1721	516	465	351
1722	0	1	0
1723	43	57	27
1724	134	185	110
1725	380	340	287
1726	90	83	91
1727	575	601	463
1728	1106	1148	736
1729	4263	3622	3174
1730	1	1	0
1731	280	231	147
1732	14	11	7
1733	1157	869	660
1734	732	567	402
1735	1165	875	895
1736	16	24	10
1737	170	147	95
1738	410	379	277
1739	285	257	237
1740	432	494	417
1741	1448	1238	913
1742	2	0	0
1743	202	214	145
1744	177	152	101
1745	376	323	163
1746	981	732	552
1747	212	188	79
1748	45	69	42
1749	237	227	144
1750	217	201	121
1751	887	601	373
1752	939	909	805
1753	485	352	248
1754	98	76	47
1755	23	15	22
1756	686	542	328
1757	673	605	365
1758	150	95	90
1759	292	263	241
1760	15	27	17
1761	419	349	298
1762	64	51	41
1763	15	20	10
1764	0	0	0
1765	1	0	0
1766	4	7	3
1767	204	159	110
1768	0	0	0
1769	4	4	4
1770	1990	1476	1117
1771	2894	2805	2351
1772	133	134	83
1773	93	60	46
1774	401	312	258
1775	56	45	43
1776	1076	1058	916
1777	80	72	68
1778	1393	1105	838
1779	820	755	733
1780	512	378	400
1781	1424	1337	1147
1782	6149	5284	4422
1783	183	170	99
1784	984	732	649
1785	751	667	394
1786	0	0	0
1787	1682	1638	1205
1788	987	767	436
1789	376	360	183
1790	111	94	56
1791	99	68	86
1792	91	88	58
1793	21	5	6
1794	35	35	20
1795	423	315	245
1796	931	787	534
1797	5244	3648	3174
1798	218	201	140
1799	86	55	46
1800	6	4	6
1801	139	130	91
1802	38	34	30
1803	2864	2304	1759
1804	83	69	59
1805	4524	3733	3321
1806	162	161	139
1807	1589	976	842
1808	91	109	60
1809	1189	1091	866
1810	192	170	99
1811	11	6	4
1812	247	240	144
1813	47	38	12
1814	173	158	127
1815	117	108	89
1816	68	116	66
1817	133	93	44
1818	134	119	104
1819	26	49	32
1820	21	13	14
1821	40	29	28
1822	767	686	471
1823	1185	1121	1005
1824	675	474	380
1825	41	37	31
1826	190	170	101
1827	240	207	156
1828	409	496	327
1829	81	91	86
1830	9	9	5
1831	97	113	59
1832	240	183	118
1833	25	22	10
1834	383	335	248
1835	756	602	417
1836	209	201	173
1837	771	606	407
1838	295	269	181
1839	142	105	57
1840	82	75	59
1841	649	436	359
1842	453	337	284
1843	1024	619	556
1844	304	233	147
1845	138	123	54
1846	49	41	83
1847	1008	759	590
1848	568	473	317
1849	13	13	6
1850	41	45	22
1851	1363	1127	1125
1852	368	285	219
1853	129	109	74
1854	8287	8605	8084
1855	185	182	154
1856	15	15	23
1857	15	26	12
1858	289	218	221
1859	52	58	45
1860	12	16	22
1861	1362	1201	916
1862	206	186	126
1863	88	75	95
1864	132	93	114
1865	63	49	37
1866	1030	830	651
1867	60	46	29
1868	1857	1878	1530
1869	34	56	26
1870	2707	1977	1558
1871	380	343	255
1872	372	410	350
1873	207	148	95
1874	711	638	404
1875	966	926	547
1876	2654	2668	2335
1877	708	703	670
1878	514	409	325
1879	246	246	155
1880	387	274	198
1881	747	662	417
1882	700	816	545
1883	248	193	169
1884	97	109	68
1885	768	624	571
1886	1458	1111	780
1887	114	90	67
1888	119	110	68
1889	41	37	22
1890	36	39	21
1891	124	113	87
1892	46	29	36
1893	9	4	7
1894	763	731	674
1895	0	0	0
1896	370	340	307
1897	962	931	697
1898	85	37	31
1899	117	89	50
1900	38	41	26
1901	2	2	2
1902	68	54	34
1903	63	40	30
1904	4	2	0
1905	58	64	51
1906	510	394	329
1907	167	155	101
1908	378	336	197
1909	12	10	8
1910	20	25	15
1911	161	153	142
1912	403	266	209
1913	570	582	528
1914	492	399	358
1915	12	16	8
1916	91	81	49
1917	2	5	2
1918	1461	1275	954
1919	27	24	12
1920	320	233	222
1921	0	1	1
1922	866	813	517
1923	668	607	348
1924	195	212	155
1925	166	144	99
1926	698	590	517
1927	90	85	54
1928	446	365	321
1929	57	48	32
1930	5	5	6
1931	54	40	39
1932	290	283	244
1933	72	76	54
1934	401	293	298
1935	571	506	305
1936	78	51	47
1937	5	7	6
1938	1	0	0
1939	1416	1235	916
1940	13	11	14
1941	901	985	846
1942	1466	1132	780
1943	143	134	58
1944	47	40	76
1945	130	95	60
1946	46	42	35
1947	124	123	62
1948	123	83	57
1949	92	85	54
1950	37	36	27
1951	42	41	22
1952	471	415	336
1953	11	7	4
1954	329	286	306
1955	88	103	79
1956	2697	2011	1468
1957	0	1	0
1958	309	269	111
1959	0	0	1
1960	1915	1516	1428
1961	307	277	176
1962	399	261	186
1963	230	191	124
1964	79	62	39
1965	288	315	123
1966	53	65	44
1967	7	5	1
1968	21	28	20
1969	1153	1189	1044
1970	889	698	466
1971	32	24	15
1972	11	8	12
1973	94	116	53
1974	172	159	68
1975	8	7	11
1976	124	90	79
1977	983	1036	863
1978	826	828	473
1979	760	584	398
1980	0	3	2
1981	159	138	97
1982	694	509	369
1983	75	89	50
1984	264	215	170
1985	73	70	57
1986	103	86	63
1987	50	59	27
1988	7	5	5
1989	399	303	214
1990	105	64	79
1991	89	83	58
1992	2620	2551	2547
1993	0	0	2
1994	1	4	1
1995	413	396	312
1996	738	599	495
1997	198	116	97
1998	414	335	257
1999	281	246	194
2000	850	626	466
2001	53	48	53
2002	112	94	74
2003	242	290	158
2004	685	436	401
2005	224	214	157
2006	111	115	73
2007	1394	1078	861
2008	182	185	128
2009	523	432	285
2010	367	277	212
2011	11	15	9
2012	819	720	547
2013	80	148	84
2014	1356	1185	925
2015	129	104	75
2016	123	137	77
2017	6	9	6
2018	1	3	3
2019	123	125	90
2020	138	115	120
2021	8	6	7
2022	141	142	121
2023	22	16	21
2024	366	370	324
2025	235	230	194
2026	1202	1061	908
2027	216	186	141
2028	704	596	420
2029	638	492	372
2030	158	137	125
2031	2167	2046	1807
2032	773	655	517
2033	55	73	31
2034	59	72	38
2035	544	454	428
2036	347	293	170
2037	105	109	80
2038	117	129	77
2039	1445	1135	750
2040	427	410	309
2041	628	543	425
2042	888	808	704
2043	276	281	149
2044	46	46	49
2045	86	66	61
2046	3	2	2
2047	153	155	89
2048	400	349	267
2049	2513	2076	1470
2050	2187	2014	1656
2051	119	79	73
2052	207	215	148
2053	446	368	270
2054	1118	907	731
2055	0	1	1
2056	313	275	255
2057	717	626	469
2058	472	380	353
2059	339	223	174
2060	986	918	579
2061	163	130	120
2062	37	37	24
2063	6	27	0
2064	0	0	0
2065	113	60	51
2066	150	142	105
2067	3155	2861	2157
2068	35	43	34
2069	19	12	11
2070	2	4	1
2071	4	3	4
2072	45	36	25
2073	239	187	152
2074	73	75	50
2075	531	328	276
2076	1	1	1
2077	173	108	83
2078	0	0	0
2079	102	77	60
2080	178	166	133
2081	1743	1433	1151
2082	33	14	24
2083	28	13	18
2084	740	600	462
2085	160	118	90
2086	114	98	90
2087	804	572	459
2088	23	29	19
2089	827	826	638
2090	2535	2546	2063
2091	401	349	251
2092	4	2	0
2093	1146	1196	1034
2094	7	9	7
2095	7	30	12
2096	53	50	29
2097	129	124	80
2098	0	0	0
2099	300	214	217
2100	169	217	129
2101	813	687	546
2102	316	329	312
2103	240	198	154
2104	0	0	0
2105	26	28	25
2106	1	3	1
2107	768	606	507
2108	107	67	52
2109	20	16	19
2110	0	0	0
2111	854	955	921
2112	0	0	0
2113	144	152	106
2114	181	151	103
2115	3572	3467	3042
2116	187	276	125
2117	127	114	71
2118	50	63	23
2119	2	2	0
2120	3	0	2
2121	3	2	0
2122	2005	2154	1914
2123	300	305	248
2124	786	738	493
2125	0	0	0
2126	69	64	48
2127	0	1	1
2128	1281	899	669
2129	5	2	2
2130	33	18	17
2131	1052	828	572
2132	168	129	84
2133	2586	2167	1752
2134	11	10	9
2135	0	0	0
2136	209	136	93
2137	351	170	165
2138	485	344	251
2139	653	509	444
2140	68	89	63
2141	0	0	0
2142	3154	2806	2589
2143	151	181	86
2144	347	322	255
2145	380	261	242
2146	2249	1839	1442
2147	20	15	14
2148	1024	950	637
2149	51	47	16
2150	297	250	185
2151	121	86	81
2152	8	4	3
2153	62	58	38
2154	560	546	310
2155	1157	1007	756
2156	1469	928	762
2157	58	66	59
2158	0	2	0
2159	6632	6350	5666
2160	34	37	22
2161	464	337	342
2162	436	428	242
2163	95	108	68
2164	266	272	249
2165	1	1	0
2166	61	48	29
2167	24	26	26
2168	186	239	184
2169	4441	3465	2580
2170	782	572	430
2171	0	0	0
2172	0	2	3
2173	45	68	44
2174	193	193	91
2175	860	703	432
2176	75	76	58
2177	126	119	95
2178	14	16	10
2179	138	125	53
2180	23	20	11
2181	96	140	108
2182	54	66	81
2183	17	12	10
2184	99	82	71
2185	768	593	502
2186	45	26	13
2187	1870	1850	1574
2188	153	114	74
2189	915	760	607
2190	67	48	48
2191	0	0	0
2192	244	216	165
2193	0	1	1
2194	5	13	4
2195	281	214	185
2196	155	132	102
2197	112	101	61
2198	477	392	281
2199	80	99	37
2200	1	2	1
2201	1238	1181	1074
2202	42	21	36
2203	75	63	39
2204	3	8	4
2205	437	309	247
2206	24	31	23
2207	32	26	25
2208	300	164	189
2209	16	23	7
2210	3727	3066	2508
2211	0	0	0
2212	0	0	0
2213	54	37	34
2214	187	135	89
2215	241	184	110
2216	180	186	152
2217	112	110	92
2218	99	81	54
2219	187	134	123
2220	2741	2651	2324
2221	886	742	421
2222	127	94	68
2223	70	72	38
2224	38	69	45
2225	54	62	56
2226	337	317	261
2227	241	220	166
2228	41	52	46
2229	162	119	94
2230	269	191	108
2231	109	105	65
2232	15	14	3
2233	26	18	9
2234	164	190	97
2235	253	159	118
2236	2	4	0
2237	255	243	217
2238	1058	1137	848
2239	289	295	175
2240	209	155	111
2241	335	361	295
2242	311	166	106
2243	18	14	10
2244	2189	2030	1663
2245	1484	1457	1154
2246	152	130	118
2247	567	485	424
2248	792	713	506
2249	70	66	58
2250	110	101	71
2251	55	62	72
2252	225	195	94
2253	0	0	0
2254	21	22	32
2255	47	51	39
2256	163	171	125
2257	72	65	40
2258	1	0	0
2259	75	70	62
2260	481	427	387
2261	19	16	9
2262	11	15	7
2263	386	337	207
2264	76	48	28
2265	11	9	8
2266	443	438	302
2267	528	684	498
2268	899	900	606
2269	400	309	199
2270	301	218	172
2271	180	228	162
2272	1915	1627	1273
2273	4	8	2
2274	162	129	121
2275	8	4	25
2276	198	223	197
2277	2884	2401	2061
2278	92	51	41
2279	0	3	0
2280	302	283	171
2281	735	495	387
2282	242	150	145
2283	820	650	536
2284	272	206	205
2285	25	38	78
2286	120	117	83
2287	1	1	0
2288	26	31	21
2289	67	66	58
2290	0	1	2
2291	662	570	286
2292	329	285	191
2293	552	492	307
2294	359	319	246
2295	159	101	90
2296	1141	922	833
2297	885	675	533
2298	212	225	122
2299	880	700	475
2300	563	454	320
2301	796	928	776
2302	33	23	17
2303	49	41	32
2304	2	3	0
2305	7	7	10
2306	278	174	176
2307	381	446	318
2308	831	634	411
2309	5	7	10
2310	124	111	47
2311	1122	1018	685
2312	17	18	17
2313	256	280	212
2314	214	211	132
2315	535	497	393
2316	894	644	506
2317	88	65	47
2318	3714	3570	3008
2319	532	507	412
2320	1146	862	624
2321	52	40	33
2322	628	572	501
2323	38	31	32
2324	167	136	110
2325	2538	2478	2362
2326	29	27	33
2327	171	111	121
2328	3	4	9
2329	682	549	436
2330	285	301	190
2331	1349	1150	784
2332	674	666	481
2333	307	226	182
2334	1451	1472	983
2335	131	109	93
2336	1	0	1
2337	176	151	109
2338	466	364	211
2339	208	153	122
2340	46	53	34
2341	3	4	1
2342	101	46	43
2343	70	93	94
2344	186	115	82
2345	6	5	9
2346	38	30	27
2347	1461	1057	896
2348	205	184	138
2349	406	386	309
2350	539	545	602
2351	819	811	853
2352	72	83	57
2353	5	4	8
2354	2798	2786	2477
2355	423	483	422
2356	1071	1019	813
2357	1	1	2
2358	1199	1135	911
2359	0	0	0
2360	0	0	0
2361	88	88	71
2362	137	124	120
2363	20	20	18
2364	8	8	7
2365	134	125	126
2366	0	3	1
2367	6	4	1
2368	2	1	1
2369	976	857	777
2370	2936	2485	2024
2371	634	590	414
2372	1031	927	729
2373	560	467	264
2374	547	507	482
2375	59	94	39
2376	45	30	22
2377	4353	4217	3934
2378	346	294	250
2379	344	382	300
2380	195	130	122
2381	108	113	107
2382	233	342	231
2383	187	150	110
2384	9	6	3
2385	79	67	56
2386	0	0	0
2387	751	550	457
2388	3	8	8
2389	4	6	2
2390	1477	1301	886
2391	733	612	554
2392	678	523	316
2393	150	152	145
2394	716	661	576
2395	17	14	6
2396	47	46	22
2397	38	44	26
2398	160	111	87
2399	131	122	66
2400	3901	3573	3266
2401	280	228	150
2402	917	941	772
2403	15	28	17
2404	11	6	6
2405	6	4	7
2406	67	51	43
2407	80	55	57
2408	267	201	165
2409	175	140	102
2410	17	14	3
2411	145	128	120
2412	181	132	52
2413	1317	1090	823
2414	433	275	368
2415	132	83	55
2416	404	297	231
2417	6389	6301	5756
2418	202	202	144
2419	115	87	88
2420	221	163	132
2421	621	450	386
2422	91	88	52
2423	313	259	213
2424	333	260	222
2425	164	104	102
2426	403	320	238
2427	335	324	269
2428	157	147	113
2429	3242	2851	2390
2430	257	214	186
2431	1401	1345	1066
2432	92	67	57
2433	41	43	21
2434	116	96	99
2435	0	0	0
2436	51	73	26
2437	456	365	223
2438	73	64	28
2439	69	32	36
2440	462	354	292
2441	1	0	0
2442	2525	1968	1425
2443	111	95	100
2444	443	357	283
2445	22	31	12
2446	4	10	4
2447	4	4	0
2448	86	78	48
2449	890	766	532
2450	365	333	222
2451	15	20	15
2452	71	58	32
2453	40	40	16
2454	20	13	14
2455	207	182	148
2456	14	7	7
2457	565	633	477
2458	625	496	363
2459	1243	1007	668
2460	1139	950	542
2461	864	619	455
2462	379	344	217
2463	34	36	29
2464	0	1	0
2465	655	552	312
2466	94	193	98
2467	75	73	47
2468	75	59	79
2469	257	185	129
2470	197	137	82
2471	718	552	390
2472	15	9	6
2473	685	516	449
2474	147	159	155
2475	1	2	2
2476	835	642	571
2477	175	171	120
2478	225	165	160
2479	19	27	22
2480	283	293	177
2481	44	44	58
2482	1145	947	780
2483	137	163	89
2484	5	12	11
2485	109	109	72
2486	1456	1435	1197
2487	1137	1005	738
2488	205	159	108
2489	862	731	473
2490	383	341	244
2491	766	717	607
2492	94	132	97
2493	340	273	206
2494	91	73	56
2495	60	44	35
2496	251	209	117
2497	269	196	147
2498	1016	862	681
2499	23	14	26
2500	200	232	186
2501	1	2	4
2502	18	15	15
2503	40	91	33
2504	227	207	161
2505	656	557	292
2506	398	400	344
2507	484	292	241
2508	1008	807	766
2509	52	46	24
2510	0	1	0
2511	343	264	231
2512	1173	1010	754
2513	236	181	130
2514	18	46	19
2515	527	353	324
2516	1011	747	606
2517	669	731	490
2518	148	144	116
2519	115	115	72
2520	636	506	403
2521	873	920	749
2522	29	7	15
2523	2558	2166	1557
2524	133	102	87
2525	39	63	37
2526	7	1	4
2527	86	55	80
2528	1249	1057	885
2529	76	65	53
2530	2	3	1
2531	75	82	53
2532	1977	1780	1561
2533	1245	967	939
2534	0	0	1
2535	647	533	435
2536	176	142	118
2537	807	660	448
2538	0	2	0
2539	0	1	1
2540	42	37	30
2541	58	63	48
2542	104	93	57
2543	1820	1791	1607
2544	182	164	158
2545	299	248	185
2546	50	44	33
2547	580	511	350
2548	2171	1616	1496
2549	153	175	141
2550	405	387	321
2551	2349	2247	1991
2552	1	0	0
2553	126	117	98
2554	262	263	142
2555	951	836	631
2556	166	118	90
2557	0	0	1
2558	1066	971	690
2559	5	1	1
2560	776	763	561
2561	611	468	317
2562	22	33	33
2563	825	640	442
2564	399	347	245
2565	14	16	3
2566	12	10	7
2567	2350	1886	1491
2568	0	3	2
2569	436	451	327
2570	183	121	110
2571	727	814	567
2572	1458	1267	1003
2573	280	230	189
2574	63	43	32
2575	15	14	8
2576	46	27	30
2577	2328	2329	2238
2578	857	770	647
2579	2920	2209	1775
2580	449	438	202
2581	2	6	2
2582	13	23	19
2583	115	93	60
2584	102	68	53
2585	169	129	88
2586	3	3	3
2587	77	53	35
2588	1228	936	701
2589	281	221	162
2590	61	66	72
2591	92	111	72
2592	101	74	51
2593	328	342	313
2594	6	0	4
2595	186	156	124
2596	285	270	203
2597	46	45	29
2598	293	237	156
2599	75	49	19
2600	28	24	12
2601	0	0	0
2602	574	534	347
2603	57	51	46
2604	1227	1195	1101
2605	8	3	5
2606	0	0	1
2607	9	3	9
2608	159	109	79
2609	796	715	476
2610	158	87	54
2611	5	5	3
2612	60	63	55
2613	5	9	5
2614	33	35	26
2615	22	14	7
2616	84	74	43
2617	18	19	19
2618	365	329	231
2619	2	1	2
2620	265	262	183
2621	984	662	554
2622	938	853	645
2623	57	48	49
2624	2	4	1
2625	0	0	0
2626	0	0	0
2627	52	45	29
2628	0	0	0
2629	256	246	145
2630	568	506	456
2631	18	19	20
2632	13	22	18
2633	93	83	58
2634	44	79	28
2635	195	136	89
2636	564	465	332
2637	21	21	16
2638	4	8	4
2639	48	55	48
2640	0	1	0
2641	764	729	531
2642	26	39	37
2643	704	646	436
2644	134	136	88
2645	96	67	57
2646	30	42	23
2647	13	15	6
2648	85	83	40
2649	613	498	344
2650	1224	1058	790
2651	238	276	172
2652	249	308	231
2653	112	110	59
2654	341	265	218
2655	47	45	31
2656	46	47	67
2657	803	698	400
2658	480	392	354
2659	314	247	198
2660	205	214	101
2661	30	24	22
2662	356	264	185
2663	134	141	76
2664	417	365	385
2665	1964	1821	1470
2666	141	159	62
2667	204	226	119
2668	66	34	24
2669	8	3	0
2670	141	160	119
2671	92	97	55
2672	109	133	81
2673	16	21	7
2674	303	301	182
2675	322	321	257
2676	3	6	7
2677	96	68	50
2678	119	107	76
2679	365	303	206
2680	0	0	0
2681	1	1	0
2682	144	108	129
2683	0	0	0
2684	7	2	2
2685	0	0	0
2686	0	0	0
2687	13	9	10
2688	270	250	154
2689	235	216	134
2690	962	753	533
2691	207	212	139
2692	8	15	8
2693	183	221	116
2694	44	37	44
2695	803	743	538
2696	36	26	19
2697	154	109	59
2698	212	183	110
2699	1146	998	641
2700	0	0	0
2701	103	108	68
2702	1324	1110	854
2703	167	156	97
2704	111	98	60
2705	126	108	58
2706	164	152	132
2707	312	171	161
2708	28	46	38
2709	369	483	324
2710	208	190	150
2711	701	532	364
2712	375	359	259
2713	996	933	729
2714	76	76	63
2715	425	303	319
2716	1	0	0
2717	7	2	3
2718	5	10	8
2719	62	36	27
2720	153	117	75
2721	0	0	0
2722	6835	6875	6493
2723	875	779	665
2724	1348	1411	1329
2725	1237	1363	1296
2726	5	7	7
2727	877	699	534
2728	112	106	81
2729	917	810	547
2730	1048	976	772
2731	1	2	1
2732	20	16	10
2733	155	150	101
2734	4	1	1
2735	6	9	1
2736	5	2	3
2737	305	254	167
2738	276	227	147
2739	56	79	60
2740	382	285	169
2741	116	104	70
2742	705	597	406
2743	898	705	579
2744	0	0	0
2745	78	86	82
2746	30	30	25
2747	89	89	104
2748	1	6	4
2749	480	405	303
2750	231	209	153
2751	18	27	26
2752	78	106	45
2753	163	167	86
2754	313	267	212
2755	473	333	279
2756	1091	1071	841
2757	1	2	0
2758	0	1	0
2759	144	143	103
2760	704	601	479
2761	314	219	176
2762	245	234	179
2763	2694	2566	2335
2764	247	216	137
2765	690	557	425
2766	80	72	58
2767	80	67	41
2768	2082	1615	1256
2769	4241	3097	2538
2770	1	0	1
2771	161	148	90
2772	1021	927	681
2773	19	8	9
2774	136	144	88
2775	44	47	24
2776	289	254	168
2777	35	27	25
2778	10	28	20
2779	1986	1926	1620
2780	1539	1648	1445
2781	399	347	214
2782	154	105	102
2783	8	4	3
2784	65	71	53
2785	0	3	3
2786	78	51	35
2787	71	55	37
2788	525	473	387
2789	307	256	171
2790	104	91	92
2791	163	122	100
2792	178	145	101
2793	2825	3069	2715
2794	1101	1017	842
2795	8198	8381	7373
2796	1	2	2
2797	1529	1527	1126
2798	0	0	1
2799	343	329	266
2800	157	119	89
2801	806	667	437
2802	149	156	89
2803	873	634	380
2804	276	179	161
2805	89	59	51
2806	523	450	342
2807	2364	2310	2158
2808	1218	968	819
2809	2412	1963	1689
2810	218	186	177
2811	623	502	342
2812	93	65	38
2813	123	108	99
2814	159	145	101
2815	0	0	0
2816	43	26	22
2817	43	35	36
2818	0	1	0
2819	149	144	106
2820	1840	1920	1676
2821	448	351	193
2822	406	368	283
2823	3	2	1
2824	229	177	151
2825	631	661	589
2826	1010	765	585
2827	118	112	91
2828	20	21	13
2829	146	142	126
2830	3427	3412	3322
2831	2523	2624	2237
2832	1791	1531	1070
2833	0	6	0
2834	652	574	477
2835	487	364	247
2836	118	116	65
2837	221	177	133
2838	74	66	67
2839	55	31	32
2840	4319	2954	2693
2841	128	104	95
2842	4	2	5
2843	10	10	7
2844	642	432	381
2845	637	489	396
2846	3581	3513	3276
2847	65	82	44
2848	276	216	148
2849	11	15	7
2850	711	504	359
2851	344	250	154
2852	152	142	88
2853	511	329	214
2854	1303	1033	749
2855	156	168	116
2856	480	445	189
2857	80	76	50
2858	1072	927	852
2859	129	112	91
2860	6	3	3
2861	143	126	103
2862	266	226	191
2863	108	91	44
2864	0	1	1
2865	94	107	64
2866	5	3	3
2867	599	494	312
2868	1	0	0
2869	0	0	1
2870	0	0	0
2871	2886	2915	2508
2872	0	0	0
2873	702	466	338
2874	890	784	566
2875	835	1114	820
2876	130	101	58
2877	547	403	302
2878	95	74	63
2879	8	0	2
2880	38	33	26
2881	106	92	65
2882	263	218	137
2883	100	108	59
2884	302	279	163
2885	30	39	20
2886	159	191	113
2887	0	1	0
2888	135	104	83
2889	62	78	51
2890	872	598	510
2891	284	276	210
2892	25	12	14
2893	20	27	18
2894	162	197	123
2895	32	27	22
2896	623	453	409
2897	115	93	72
2898	173	111	82
2899	355	257	162
2900	1097	870	661
2901	6	4	9
2902	269	230	169
2903	101	72	58
2904	1987	2022	1669
2905	375	368	281
2906	1113	784	604
2907	0	4	1
2908	75	50	37
2909	161	134	98
2910	512	346	314
2911	137	105	99
2912	149	119	89
2913	624	656	565
2914	148	97	92
2915	188	188	158
2916	1861	1426	1007
2917	240	201	156
2918	6	10	6
2919	128	90	66
2920	0	0	0
2921	23	38	23
2922	62	62	33
2923	457	362	259
2924	7	5	3
2925	322	281	204
2926	92	101	47
2927	724	591	540
2928	21	26	17
2929	469	413	343
2930	294	295	260
2931	397	363	194
2932	958	783	582
2933	703	566	427
2934	86	94	71
2935	1017	936	740
2936	68	85	61
2937	12	10	11
2938	300	375	309
2939	368	207	201
2940	322	314	218
2941	159	152	107
2942	57	61	36
2943	38	30	24
2944	185	200	146
2945	354	352	273
2946	1323	1206	1073
2947	39	30	36
2948	443	346	258
2949	100	75	61
2950	80	70	96
2951	2180	2019	1704
2952	0	1	1
2953	186	126	82
2954	37	44	29
2955	53	74	24
2956	294	265	160
2957	1481	1215	846
2958	30	25	21
2959	1	1	1
2960	81	74	69
2961	145	134	72
2962	1536	1116	807
2963	671	496	388
2964	253	221	133
2965	21	21	15
2966	507	316	276
2967	0	0	0
2968	18	15	8
2969	120	102	76
2970	173	170	82
2971	2748	2505	1818
2972	1429	913	691
2973	359	334	219
2974	3	6	4
2975	745	562	407
2976	213	219	128
2977	120	136	80
2978	96	103	51
2979	0	1	1
2980	92	64	53
2981	86	71	47
2982	288	251	195
2983	815	556	528
2984	190	171	133
2985	156	145	124
2986	191	180	120
2987	4925	5317	5027
2988	19	11	13
2989	306	317	219
2990	180	172	116
2991	562	390	292
2992	321	267	294
2993	0	0	0
2994	45	34	44
2995	176	128	131
2996	131	94	49
2997	75	68	46
2998	2723	2008	1587
2999	336	326	194
3000	7567	5826	5376
3001	91	65	47
3002	17	18	23
3003	84	87	84
3004	865	726	456
3005	9	6	10
3006	41	26	14
3007	675	558	454
3008	166	155	120
3009	319	311	193
3010	30	19	20
3011	38	53	32
3012	405	239	168
3013	936	886	858
3014	4	4	6
3015	311	250	212
3016	599	431	314
3017	41	30	17
3018	40	16	32
3019	183	176	117
3020	336	257	212
3021	0	0	1
3022	384	273	239
3023	1174	1157	978
3024	1721	1580	1464
3025	699	517	328
3026	176	144	115
3027	463	354	223
3028	8786	8483	7285
3029	497	408	299
3030	10	7	5
3031	41	35	30
3032	139	113	99
3033	49	35	35
3034	147	96	107
3035	258	236	232
3036	72	72	55
3037	144	149	87
3038	878	919	785
3039	966	825	742
3040	518	447	327
3041	1948	1957	1907
3042	59	35	34
3043	1258	1053	858
3044	18	20	11
3045	449	319	280
3046	448	425	307
3047	1359	1167	747
3048	68	83	40
3049	169	187	96
3050	1981	1592	1303
3051	24	26	28
3052	49	50	30
3053	7	10	3
3054	268	287	200
3055	392	380	294
3056	71	50	31
3057	819	709	570
3058	155	130	128
3059	76	49	37
3060	141	102	84
3061	496	480	335
3062	747	679	507
3063	31	42	31
3064	159	164	127
3065	381	339	311
3066	150	116	90
3067	584	552	468
3068	399	415	346
3069	2	2	5
3070	212	236	178
3071	708	631	537
3072	68	42	39
3073	44	36	24
3074	159	171	118
3075	106	92	61
3076	120	127	109
3077	0	1	0
3078	133	140	115
3079	277	241	137
3080	46	44	71
3081	54	78	52
3082	117	71	61
3083	94	130	84
3084	143	213	132
3085	0	0	0
3086	36	53	36
3087	1359	1357	1214
3088	130	133	135
3089	235	201	153
3090	154	162	164
3091	205	143	145
3092	1581	1455	1208
3093	140	123	94
3094	24	22	18
3095	469	494	304
3096	1	2	3
3097	0	0	0
3098	132	77	91
3099	12	3	4
3100	3	1	2
3101	0	0	0
3102	502	469	407
3103	1216	938	696
3104	1881	1745	1638
3105	136	150	139
