	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
1012	transcript:YDR025W_mRNA	RPS11A	149	322	32.0	21.0
1013	transcript:YDR025W_mRNA	RPS11A	158	313	34.0	21.0
1014	transcript:YDR025W_mRNA	RPS11A	161	310	23.0	21.0
1015	transcript:YDR025W_mRNA	RPS11A	163	308	30.0	21.0
1016	transcript:YDR025W_mRNA	RPS11A	164	307	79.0	21.0
1017	transcript:YDR025W_mRNA	RPS11A	208	263	22.0	21.0
1018	transcript:YDR025W_mRNA	RPS11A	214	257	33.0	21.0
1019	transcript:YDR025W_mRNA	RPS11A	215	256	31.0	21.0
1020	transcript:YDR025W_mRNA	RPS11A	400	71	23.0	21.0
1021	transcript:YDR028C_mRNA	REG1	64	2981	49.0	21.0
1022	transcript:YDR037W_mRNA	KRS1	1168	608	40.0	21.0
1023	transcript:YDR037W_mRNA	KRS1	1729	47	91.0	21.0
1024	transcript:YDR037W_mRNA	KRS1	1739	37	31.0	21.0
1025	transcript:YDR037W_mRNA	KRS1	1756	20	24.0	21.0
1026	transcript:YDR046C_mRNA	BAP3	1447	368	22.0	21.0
1027	transcript:YDR050C_mRNA	TPI1	362	385	35.0	21.0
1028	transcript:YDR052C_mRNA	DBF4	1573	542	50.0	21.0
1029	transcript:YDR056C_mRNA	EMC10	188	430	47.0	21.0
1030	transcript:YDR056C_mRNA	EMC10	296	322	83.0	21.0
1031	transcript:YDR060W_mRNA	MAK21	1270	1808	29.0	21.0
1032	transcript:YDR060W_mRNA	MAK21	2702	376	22.0	21.0
1033	transcript:YDR060W_mRNA	MAK21	2749	329	24.0	21.0
1034	transcript:YDR060W_mRNA	MAK21	2767	311	22.0	21.0
1035	transcript:YDR060W_mRNA	MAK21	2779	299	22.0	21.0
1036	transcript:YDR062W_mRNA	LCB2	1596	90	25.0	21.0
1037	transcript:YDR062W_mRNA	LCB2	1611	75	42.0	21.0
1038	transcript:YDR062W_mRNA	LCB2	1631	55	27.0	21.0
1039	transcript:YDR062W_mRNA	LCB2	1633	53	28.0	21.0
1040	transcript:YDR062W_mRNA	LCB2	1644	42	23.0	21.0
1041	transcript:YDR062W_mRNA	LCB2	1645	41	30.0	21.0
1042	transcript:YDR062W_mRNA	LCB2	1646	40	22.0	21.0
1043	transcript:YDR062W_mRNA	LCB2	1666	20	54.0	21.0
1044	transcript:YDR064W_mRNA	RPS13	92	364	24.0	21.0
1045	transcript:YDR064W_mRNA	RPS13	257	199	29.0	21.0
1046	transcript:YDR064W_mRNA	RPS13	265	191	30.0	21.0
1047	transcript:YDR064W_mRNA	RPS13	297	159	195.0	21.0
1048	transcript:YDR064W_mRNA	RPS13	337	119	56.0	21.0
1049	transcript:YDR064W_mRNA	RPS13	352	104	32.0	21.0
1050	transcript:YDR064W_mRNA	RPS13	372	84	38.0	21.0
1051	transcript:YDR064W_mRNA	RPS13	390	66	78.0	21.0
1052	transcript:YDR071C_mRNA	PAA1	433	143	32.0	21.0
1053	transcript:YDR077W_mRNA	SED1	571	446	32.0	21.0
1054	transcript:YDR077W_mRNA	SED1	724	293	42.0	21.0
1055	transcript:YDR077W_mRNA	SED1	774	243	23.0	21.0
1056	transcript:YDR080W_mRNA	VPS41	2891	88	28.0	21.0
1057	transcript:YDR086C_mRNA	SSS1	121	122	23.0	21.0
1058	transcript:YDR086C_mRNA	SSS1	169	74	35.0	21.0
1059	transcript:YDR087C_mRNA	RRP1	712	125	22.0	21.0
1060	transcript:YDR099W_mRNA	BMH2	362	460	27.0	21.0
1061	transcript:YDR099W_mRNA	BMH2	627	195	28.0	21.0
1062	transcript:YDR109C_mRNA		1522	626	25.0	21.0
1063	transcript:YDR138W_mRNA	HPR1	1734	525	31.0	21.0
1064	transcript:YDR138W_mRNA	HPR1	1747	512	26.0	21.0
1065	transcript:YDR152W_mRNA	GIR2	62	736	41.0	21.0
1066	transcript:YDR152W_mRNA	GIR2	83	715	24.0	21.0
1067	transcript:YDR153C_mRNA	ENT5	266	970	25.0	21.0
1068	transcript:YDR154C_mRNA		304	47	57.0	21.0
1069	transcript:YDR158W_mRNA	HOM2	328	770	304.0	21.0
1070	transcript:YDR158W_mRNA	HOM2	438	660	40.0	21.0
1071	transcript:YDR165W_mRNA	TRM82	1315	20	26.0	21.0
1072	transcript:YDR168W_mRNA	CDC37	260	1261	23.0	21.0
1073	transcript:YDR170C_mRNA	SEC7	62	5968	169.0	21.0
1074	transcript:YDR170C_mRNA	SEC7	296	5734	60.0	21.0
1075	transcript:YDR170C_mRNA	SEC7	361	5669	107.0	21.0
1076	transcript:YDR171W_mRNA	HSP42	627	501	38.0	21.0
1077	transcript:YDR172W_mRNA	SUP35	215	1843	25.0	21.0
1078	transcript:YDR172W_mRNA	SUP35	427	1631	28.0	21.0
1079	transcript:YDR176W_mRNA	NGG1	1828	281	42.0	21.0
1080	transcript:YDR179C_mRNA	CSN9	343	146	121.0	21.0
1081	transcript:YDR184C_mRNA	ATC1	104	781	35.0	21.0
1082	transcript:YDR184C_mRNA	ATC1	641	244	69.0	21.0
1083	transcript:YDR186C_mRNA	SND1	2614	20	35.0	21.0
1084	transcript:YDR194C_mRNA	MSS116	119	1876	22.0	21.0
1085	transcript:YDR208W_mRNA	MSS4	2023	317	27.0	21.0
1086	transcript:YDR225W_mRNA	HTA1	188	211	30.0	21.0
1087	transcript:YDR225W_mRNA	HTA1	193	206	25.0	21.0
1088	transcript:YDR225W_mRNA	HTA1	195	204	238.0	21.0
1089	transcript:YDR225W_mRNA	HTA1	196	203	25.0	21.0
1090	transcript:YDR225W_mRNA	HTA1	224	175	59.0	21.0
1091	transcript:YDR226W_mRNA	ADK1	649	20	29.0	21.0
1092	transcript:YDR229W_mRNA	IVY1	910	452	56.0	21.0
1093	transcript:YDR229W_mRNA	IVY1	1143	219	25.0	21.0
1094	transcript:YDR229W_mRNA	IVY1	1144	218	46.0	21.0
1095	transcript:YDR233C_mRNA	RTN1	806	82	26.0	21.0
1096	transcript:YDR238C_mRNA	SEC26	934	1988	95.0	21.0
1097	transcript:YDR238C_mRNA	SEC26	943	1979	50.0	21.0
1098	transcript:YDR245W_mRNA	MNN10	884	298	391.0	21.0
1099	transcript:YDR260C_mRNA	SWM1	173	340	22.0	21.0
1100	transcript:YDR264C_mRNA	AKR1	1887	408	58.0	21.0
1101	transcript:YDR264C_mRNA	AKR1	1888	407	130.0	21.0
1102	transcript:YDR266C_mRNA	HEL2	1873	47	26.0	21.0
1103	transcript:YDR287W_mRNA	INM2	628	251	51.0	21.0
1104	transcript:YDR304C_mRNA	CPR5	359	319	32.0	21.0
1105	transcript:YDR304C_mRNA	CPR5	362	316	69.0	21.0
1106	transcript:YDR304C_mRNA	CPR5	476	202	37.0	21.0
1107	transcript:YDR304C_mRNA	CPR5	478	200	23.0	21.0
1108	transcript:YDR304C_mRNA	CPR5	488	190	28.0	21.0
1109	transcript:YDR304C_mRNA	CPR5	671	7	37.0	21.0
1110	transcript:YDR310C_mRNA	SUM1	889	2300	23.0	21.0
1111	transcript:YDR324C_mRNA	UTP4	1780	551	25.0	21.0
1112	transcript:YDR324C_mRNA	UTP4	1795	536	23.0	21.0
1113	transcript:YDR324C_mRNA	UTP4	1873	458	33.0	21.0
1114	transcript:YDR324C_mRNA	UTP4	1882	449	22.0	21.0
1115	transcript:YDR324C_mRNA	UTP4	1909	422	24.0	21.0
1116	transcript:YDR324C_mRNA	UTP4	1921	410	28.0	21.0
1117	transcript:YDR324C_mRNA	UTP4	1936	395	23.0	21.0
1118	transcript:YDR324C_mRNA	UTP4	1940	391	23.0	21.0
1119	transcript:YDR324C_mRNA	UTP4	1951	380	23.0	21.0
1120	transcript:YDR324C_mRNA	UTP4	1960	371	25.0	21.0
1121	transcript:YDR324C_mRNA	UTP4	1963	368	24.0	21.0
1122	transcript:YDR324C_mRNA	UTP4	1968	363	31.0	21.0
1123	transcript:YDR324C_mRNA	UTP4	1969	362	26.0	21.0
1124	transcript:YDR324C_mRNA	UTP4	1971	360	37.0	21.0
1125	transcript:YDR324C_mRNA	UTP4	1972	359	47.0	21.0
1126	transcript:YDR324C_mRNA	UTP4	1975	356	23.0	21.0
1127	transcript:YDR324C_mRNA	UTP4	1986	345	22.0	21.0
1128	transcript:YDR324C_mRNA	UTP4	1987	344	24.0	21.0
1129	transcript:YDR324C_mRNA	UTP4	1988	343	28.0	21.0
1130	transcript:YDR324C_mRNA	UTP4	1989	342	87.0	21.0
1131	transcript:YDR324C_mRNA	UTP4	1990	341	147.0	21.0
1132	transcript:YDR324C_mRNA	UTP4	1991	340	32.0	21.0
1133	transcript:YDR324C_mRNA	UTP4	1993	338	29.0	21.0
1134	transcript:YDR324C_mRNA	UTP4	1995	336	33.0	21.0
1135	transcript:YDR324C_mRNA	UTP4	1996	335	58.0	21.0
1136	transcript:YDR324C_mRNA	UTP4	2001	330	28.0	21.0
1137	transcript:YDR324C_mRNA	UTP4	2002	329	43.0	21.0
1138	transcript:YDR324C_mRNA	UTP4	2007	324	34.0	21.0
1139	transcript:YDR324C_mRNA	UTP4	2008	323	31.0	21.0
1140	transcript:YDR324C_mRNA	UTP4	2010	321	27.0	21.0
1141	transcript:YDR324C_mRNA	UTP4	2011	320	45.0	21.0
1142	transcript:YDR324C_mRNA	UTP4	2014	317	43.0	21.0
1143	transcript:YDR324C_mRNA	UTP4	2016	315	23.0	21.0
1144	transcript:YDR324C_mRNA	UTP4	2017	314	36.0	21.0
1145	transcript:YDR324C_mRNA	UTP4	2018	313	30.0	21.0
1146	transcript:YDR324C_mRNA	UTP4	2022	309	32.0	21.0
1147	transcript:YDR324C_mRNA	UTP4	2023	308	35.0	21.0
1148	transcript:YDR324C_mRNA	UTP4	2065	266	46.0	21.0
1149	transcript:YDR328C_mRNA	SKP1	320	265	27.0	21.0
1150	transcript:YDR334W_mRNA	SWR1	697	3848	34.0	21.0
1151	transcript:YDR338C_mRNA		361	1727	36.0	21.0
1152	transcript:YDR345C_mRNA	HXT3	1683	21	31.0	21.0
1153	transcript:YDR345C_mRNA	HXT3	1684	20	57.0	21.0
1154	transcript:YDR346C_mRNA	SVF1	668	778	75.0	21.0
1155	transcript:YDR346C_mRNA	SVF1	998	448	23.0	21.0
1156	transcript:YDR361C_mRNA	BCP1	756	96	63.0	21.0
1157	transcript:YDR363W-A_mRNA	SEM1	101	169	32.0	21.0
1158	transcript:YDR365C_mRNA	ESF1	76	1811	23.0	21.0
1159	transcript:YDR365C_mRNA	ESF1	239	1648	51.0	21.0
1160	transcript:YDR365C_mRNA	ESF1	983	904	23.0	21.0
1161	transcript:YDR365C_mRNA	ESF1	1117	770	33.0	21.0
1162	transcript:YDR365C_mRNA	ESF1	1269	618	27.0	21.0
1163	transcript:YDR365C_mRNA	ESF1	1270	617	23.0	21.0
1164	transcript:YDR365C_mRNA	ESF1	1314	573	39.0	21.0
1165	transcript:YDR365C_mRNA	ESF1	1315	572	63.0	21.0
1166	transcript:YDR365C_mRNA	ESF1	1430	457	25.0	21.0
1167	transcript:YDR365C_mRNA	ESF1	1543	344	33.0	21.0
1168	transcript:YDR376W_mRNA	ARH1	1296	186	52.0	21.0
1169	transcript:YDR378C_mRNA	LSM6	185	76	34.0	21.0
1170	transcript:YDR382W_mRNA	RPP2B	4	329	30.0	21.0
1171	transcript:YDR382W_mRNA	RPP2B	83	250	22.0	21.0
1172	transcript:YDR382W_mRNA	RPP2B	98	235	150.0	21.0
1173	transcript:YDR382W_mRNA	RPP2B	114	219	40.0	21.0
1174	transcript:YDR382W_mRNA	RPP2B	308	25	23.0	21.0
1175	transcript:YDR388W_mRNA	RVS167	4	1445	40.0	21.0
1176	transcript:YDR393W_mRNA	SHE9	952	419	40.0	21.0
1177	transcript:YDR393W_mRNA	SHE9	982	389	33.0	21.0
1178	transcript:YDR397C_mRNA	NCB2	375	66	49.0	21.0
1179	transcript:YDR398W_mRNA	UTP5	1749	183	22.0	21.0
1180	transcript:YDR398W_mRNA	UTP5	1846	86	22.0	21.0
1181	transcript:YDR398W_mRNA	UTP5	1862	70	26.0	21.0
1182	transcript:YDR398W_mRNA	UTP5	1873	59	22.0	21.0
1183	transcript:YDR398W_mRNA	UTP5	1888	44	33.0	21.0
1184	transcript:YDR398W_mRNA	UTP5	1911	21	56.0	21.0
1185	transcript:YDR398W_mRNA	UTP5	1912	20	56.0	21.0
1186	transcript:YDR405W_mRNA	MRP20	772	20	25.0	21.0
1187	transcript:YDR405W_mRNA	MRP20	778	14	22.0	21.0
1188	transcript:YDR418W_mRNA	RPL12B	272	226	26.0	21.0
1189	transcript:YDR418W_mRNA	RPL12B	280	218	55.0	21.0
1190	transcript:YDR418W_mRNA	RPL12B	342	156	31.0	21.0
1191	transcript:YDR418W_mRNA	RPL12B	351	147	33.0	21.0
1192	transcript:YDR418W_mRNA	RPL12B	356	142	26.0	21.0
1193	transcript:YDR421W_mRNA	ARO80	1075	1778	39.0	21.0
1194	transcript:YDR429C_mRNA	TIF35	70	755	27.0	21.0
1195	transcript:YDR429C_mRNA	TIF35	140	685	30.0	21.0
1196	transcript:YDR450W_mRNA	RPS18A	182	259	31.0	21.0
1197	transcript:YDR450W_mRNA	RPS18A	330	111	53.0	21.0
1198	transcript:YDR450W_mRNA	RPS18A	345	96	22.0	21.0
1199	transcript:YDR450W_mRNA	RPS18A	418	23	23.0	21.0
1200	transcript:YDR450W_mRNA	RPS18A	421	20	23.0	21.0
1201	transcript:YDR454C_mRNA	GUK1	327	237	23.0	21.0
1202	transcript:YDR457W_mRNA	TOM1	9743	64	42.0	21.0
1203	transcript:YDR458C_mRNA	HEH2	97	1895	26.0	21.0
1204	transcript:YDR458C_mRNA	HEH2	284	1708	32.0	21.0
1205	transcript:YDR460W_mRNA	TFB3	836	130	60.0	21.0
1206	transcript:YDR461W_mRNA	MFA1	76	35	32.0	21.0
1207	transcript:YDR464W_mRNA	SPP41	326	3982	37.0	21.0
1208	transcript:YDR464W_mRNA	SPP41	1505	2803	23.0	21.0
1209	transcript:YDR464W_mRNA	SPP41	1798	2510	49.0	21.0
1210	transcript:YDR464W_mRNA	SPP41	3925	383	28.0	21.0
1211	transcript:YDR466W_mRNA	PKH3	1423	1274	28.0	21.0
1212	transcript:YDR471W_mRNA	RPL27B	356	55	36.0	21.0
1213	transcript:YDR471W_mRNA	RPL27B	403	8	52.0	21.0
1214	transcript:YDR479C_mRNA	PEX29	1393	272	23.0	21.0
1215	transcript:YDR496C_mRNA	PUF6	119	1852	53.0	21.0
1216	transcript:YDR497C_mRNA	ITR1	1372	383	38.0	21.0
1217	transcript:YDR500C_mRNA	RPL37B	0	267	60.0	21.0
1218	transcript:YDR500C_mRNA	RPL37B	135	132	43.0	21.0
1219	transcript:YDR500C_mRNA	RPL37B	178	89	57.0	21.0
1220	transcript:YDR500C_mRNA	RPL37B	189	78	24.0	21.0
1221	transcript:YDR507C_mRNA	GIN4	1552	1877	53.0	21.0
1222	transcript:YDR507C_mRNA	GIN4	1632	1797	38.0	21.0
1223	transcript:YDR507C_mRNA	GIN4	2818	611	49.0	21.0
1224	transcript:YDR510W_mRNA	SMT3	213	93	44.0	21.0
1225	transcript:YDR510W_mRNA	SMT3	270	36	48.0	21.0
1226	transcript:YDR518W_mRNA	EUG1	562	992	34.0	21.0
1227	transcript:YDR524C-B_mRNA		151	50	25.0	21.0
1228	transcript:YDR524C-B_mRNA		158	43	44.0	21.0
1229	transcript:YDR528W_mRNA	HLR1	1065	207	26.0	21.0
1230	transcript:YDR528W_mRNA	HLR1	1066	206	23.0	21.0
1231	transcript:YDR529C_mRNA	QCR7	275	109	23.0	21.0
1232	transcript:YDR529C_mRNA	QCR7	356	28	27.0	21.0
1233	transcript:YIL151C_mRNA	ESL1	647	2710	23.0	21.0
1234	transcript:YIL149C_mRNA	MLP2	1939	3101	26.0	21.0
1235	transcript:YIL149C_mRNA	MLP2	4028	1012	31.0	21.0
1236	transcript:YIL148W_mRNA	RPL40A	114	273	23.0	21.0
1237	transcript:YIL148W_mRNA	RPL40A	207	180	24.0	21.0
1238	transcript:YIL148W_mRNA	RPL40A	208	179	52.0	21.0
1239	transcript:YIL148W_mRNA	RPL40A	236	151	25.0	21.0
1240	transcript:YIL148W_mRNA	RPL40A	261	126	25.0	21.0
1241	transcript:YIL148W_mRNA	RPL40A	262	125	50.0	21.0
1242	transcript:YIL148W_mRNA	RPL40A	265	122	28.0	21.0
1243	transcript:YIL148W_mRNA	RPL40A	275	112	29.0	21.0
1244	transcript:YIL148W_mRNA	RPL40A	282	105	108.0	21.0
1245	transcript:YIL148W_mRNA	RPL40A	284	103	22.0	21.0
1246	transcript:YIL148W_mRNA	RPL40A	297	90	34.0	21.0
1247	transcript:YIL148W_mRNA	RPL40A	309	78	30.0	21.0
1248	transcript:YIL148W_mRNA	RPL40A	318	69	53.0	21.0
1249	transcript:YIL148W_mRNA	RPL40A	319	68	24.0	21.0
1250	transcript:YIL148W_mRNA	RPL40A	320	67	24.0	21.0
1251	transcript:YIL148W_mRNA	RPL40A	325	62	24.0	21.0
1252	transcript:YIL148W_mRNA	RPL40A	330	57	99.0	21.0
1253	transcript:YIL148W_mRNA	RPL40A	337	50	28.0	21.0
1254	transcript:YIL140W_mRNA	AXL2	2349	123	80.0	21.0
1255	transcript:YIL138C_mRNA	TPM2	47	439	53.0	21.0
1256	transcript:YIL135C_mRNA	VHS2	1081	230	47.0	21.0
1257	transcript:YIL127C_mRNA	RRT14	175	446	25.0	21.0
1258	transcript:YIL127C_mRNA	RRT14	229	392	23.0	21.0
1259	transcript:YIL126W_mRNA	STH1	3485	595	22.0	21.0
1260	transcript:YIL118W_mRNA	RHO3	338	358	30.0	21.0
1261	transcript:YIL118W_mRNA	RHO3	496	200	22.0	21.0
1262	transcript:YIL118W_mRNA	RHO3	517	179	37.0	21.0
1263	transcript:YIL118W_mRNA	RHO3	532	164	22.0	21.0
1264	transcript:YIL118W_mRNA	RHO3	565	131	28.0	21.0
1265	transcript:YIL112W_mRNA	HOS4	445	2807	35.0	21.0
1266	transcript:YIL112W_mRNA	HOS4	2403	849	23.0	21.0
1267	transcript:YIL112W_mRNA	HOS4	2404	848	33.0	21.0
1268	transcript:YIL112W_mRNA	HOS4	2437	815	65.0	21.0
1269	transcript:YIL111W_mRNA	COX5B	384	71	96.0	21.0
1270	transcript:YIL110W_mRNA	HPM1	1013	121	25.0	21.0
1271	transcript:YIL094C_mRNA	LYS12	1105	11	26.0	21.0
1272	transcript:YIL091C_mRNA	UTP25	1866	300	27.0	21.0
1273	transcript:YIL091C_mRNA	UTP25	1867	299	49.0	21.0
1274	transcript:YIL091C_mRNA	UTP25	1931	235	508.0	21.0
1275	transcript:YIL091C_mRNA	UTP25	1984	182	25.0	21.0
1276	transcript:YIL091C_mRNA	UTP25	1989	177	23.0	21.0
1277	transcript:YIL091C_mRNA	UTP25	1990	176	44.0	21.0
1278	transcript:YIL091C_mRNA	UTP25	1994	172	397.0	21.0
1279	transcript:YIL091C_mRNA	UTP25	2008	158	24.0	21.0
1280	transcript:YIL091C_mRNA	UTP25	2089	77	26.0	21.0
1281	transcript:YIL079C_mRNA	AIR1	774	309	35.0	21.0
1282	transcript:YIL079C_mRNA	AIR1	775	308	48.0	21.0
1283	transcript:YIL078W_mRNA	THS1	1992	213	22.0	21.0
1284	transcript:YIL078W_mRNA	THS1	1993	212	28.0	21.0
1285	transcript:YIL078W_mRNA	THS1	1999	206	23.0	21.0
1286	transcript:YIL078W_mRNA	THS1	2029	176	29.0	21.0
1287	transcript:YIL078W_mRNA	THS1	2077	128	23.0	21.0
1288	transcript:YIL076W_mRNA	SEC28	797	94	76.0	21.0
1289	transcript:YIL075C_mRNA	RPN2	2266	572	24.0	21.0
1290	transcript:YIL075C_mRNA	RPN2	2320	518	70.0	21.0
1291	transcript:YIL075C_mRNA	RPN2	2325	513	35.0	21.0
1292	transcript:YIL075C_mRNA	RPN2	2335	503	37.0	21.0
1293	transcript:YIL075C_mRNA	RPN2	2341	497	22.0	21.0
1294	transcript:YIL075C_mRNA	RPN2	2347	491	29.0	21.0
1295	transcript:YIL075C_mRNA	RPN2	2350	488	24.0	21.0
1296	transcript:YIL075C_mRNA	RPN2	2352	486	23.0	21.0
1297	transcript:YIL075C_mRNA	RPN2	2362	476	129.0	21.0
1298	transcript:YIL075C_mRNA	RPN2	2412	426	42.0	21.0
1299	transcript:YIL075C_mRNA	RPN2	2418	420	22.0	21.0
1300	transcript:YIL075C_mRNA	RPN2	2419	419	39.0	21.0
1301	transcript:YIL053W_mRNA	GPP1	635	118	63.0	21.0
1302	transcript:YIL052C_mRNA	RPL34B	211	155	60.0	21.0
1303	transcript:YIL052C_mRNA	RPL34B	232	134	26.0	21.0
1304	transcript:YIL052C_mRNA	RPL34B	243	123	114.0	21.0
1305	transcript:YIL052C_mRNA	RPL34B	283	83	29.0	21.0
1306	transcript:YIL052C_mRNA	RPL34B	290	76	59.0	21.0
1307	transcript:YIL052C_mRNA	RPL34B	293	73	24.0	21.0
1308	transcript:YIL052C_mRNA	RPL34B	302	64	85.0	21.0
1309	transcript:YIL052C_mRNA	RPL34B	340	26	55.0	21.0
1310	transcript:YIL052C_mRNA	RPL34B	343	23	73.0	21.0
1311	transcript:YIL051C_mRNA	MMF1	401	37	51.0	21.0
1312	transcript:YIL051C_mRNA	MMF1	405	33	77.0	21.0
1313	transcript:YIL048W_mRNA	NEO1	215	3241	32.0	21.0
1314	transcript:YIL018W_mRNA	RPL2B	338	427	22.0	21.0
1315	transcript:YIL018W_mRNA	RPL2B	428	337	77.0	21.0
1316	transcript:YIL015W_mRNA	BAR1	1589	175	32.0	21.0
1317	transcript:YIL005W_mRNA	EPS1	4	2102	22.0	21.0
1318	transcript:YIL002C_mRNA	INP51	2366	475	27.0	21.0
1319	transcript:YIR004W_mRNA	DJP1	982	317	75.0	21.0
1320	transcript:YIR006C_mRNA	PAN1	2906	1537	38.0	21.0
1321	transcript:YIR010W_mRNA	DSN1	1146	585	22.0	21.0
1322	transcript:YIR010W_mRNA	DSN1	1147	584	45.0	21.0
1323	transcript:YIR010W_mRNA	DSN1	1227	504	37.0	21.0
1324	transcript:YIR010W_mRNA	DSN1	1228	503	46.0	21.0
1325	transcript:YIR010W_mRNA	DSN1	1245	486	26.0	21.0
1326	transcript:YIR010W_mRNA	DSN1	1246	485	82.0	21.0
1327	transcript:Q0050_mRNA	AI1	391	2114	22.0	21.0
1328	transcript:Q0050_mRNA	AI1	502	2003	23.0	21.0
1329	transcript:Q0050_mRNA	AI1	1485	1020	26.0	21.0
1330	transcript:Q0055_mRNA	AI2	2154	411	42.0	21.0
1331	transcript:Q0105_mRNA	COB	770	388	74.0	21.0
1332	transcript:YEL071W_mRNA	DLD3	1418	73	173.0	21.0
1333	transcript:YEL065W_mRNA	SIT1	1804	83	33.0	21.0
1334	transcript:YEL065W_mRNA	SIT1	1858	29	36.0	21.0
1335	transcript:YEL065W_mRNA	SIT1	1866	21	23.0	21.0
1336	transcript:YEL065W_mRNA	SIT1	1867	20	23.0	21.0
1337	transcript:YEL058W_mRNA	PCM1	1566	108	40.0	21.0
1338	transcript:YEL055C_mRNA	POL5	2015	1054	72.0	21.0
1339	transcript:YEL055C_mRNA	POL5	2905	164	75.0	21.0
1340	transcript:YEL054C_mRNA	RPL12A	439	59	70.0	21.0
1341	transcript:YEL044W_mRNA	IES6	432	69	31.0	21.0
1342	transcript:YEL037C_mRNA	RAD23	1177	20	32.0	21.0
1343	transcript:YEL036C_mRNA	ANP1	1161	342	24.0	21.0
1344	transcript:YEL036C_mRNA	ANP1	1162	341	32.0	21.0
1345	transcript:YEL034W_mRNA	HYP2	376	98	24.0	21.0
1346	transcript:YEL027W_mRNA	VMA3	136	347	22.0	21.0
1347	transcript:YEL027W_mRNA	VMA3	182	301	30.0	21.0
1348	transcript:YEL026W_mRNA	SNU13	236	145	28.0	21.0
1349	transcript:YEL026W_mRNA	SNU13	252	129	553.0	21.0
1350	transcript:YEL026W_mRNA	SNU13	253	128	27.0	21.0
1351	transcript:YEL022W_mRNA	GEA2	731	3649	55.0	21.0
1352	transcript:YEL022W_mRNA	GEA2	4360	20	22.0	21.0
1353	transcript:YEL015W_mRNA	EDC3	685	971	23.0	21.0
1354	transcript:YEL015W_mRNA	EDC3	694	962	22.0	21.0
1355	transcript:YEL015W_mRNA	EDC3	1636	20	22.0	21.0
1356	transcript:YEL009C_mRNA	GCN4	525	321	68.0	21.0
1357	transcript:YEL003W_mRNA	GIM4	41	295	33.0	21.0
1358	transcript:YEL003W_mRNA	GIM4	287	49	346.0	21.0
1359	transcript:YEL003W_mRNA	GIM4	288	48	27.0	21.0
1360	transcript:YEL001C_mRNA	IRC22	185	493	38.0	21.0
1361	transcript:YER001W_mRNA	MNN1	2116	173	23.0	21.0
1362	transcript:YER001W_mRNA	MNN1	2146	143	113.0	21.0
1363	transcript:YER003C_mRNA	PMI40	1169	121	22.0	21.0
1364	transcript:YER006W_mRNA	NUG1	720	843	118.0	21.0
1365	transcript:YER008C_mRNA	SEC3	1204	2807	22.0	21.0
1366	transcript:YER020W_mRNA	GPA2	619	731	42.0	21.0
1367	transcript:YER030W_mRNA	CHZ1	2	460	38.0	21.0
1368	transcript:YER030W_mRNA	CHZ1	96	366	35.0	21.0
1369	transcript:YER030W_mRNA	CHZ1	207	255	34.0	21.0
1370	transcript:YER032W_mRNA	FIR1	397	2234	24.0	21.0
1371	transcript:YER043C_mRNA	SAH1	299	1051	37.0	21.0
1372	transcript:YER049W_mRNA	TPA1	1912	23	56.0	21.0
1373	transcript:YER055C_mRNA	HIS1	803	91	44.0	21.0
1374	transcript:YER056C_mRNA	FCY2	1579	23	23.0	21.0
1375	transcript:YER056C_mRNA	FCY2	1581	21	22.0	21.0
1376	transcript:YER056C_mRNA	FCY2	1582	20	114.0	21.0
1377	transcript:YER056C_mRNA	FCY2	1583	19	41.0	21.0
1378	transcript:YER056C-A_mRNA	RPL34A	264	102	28.0	21.0
1379	transcript:YER056C-A_mRNA	RPL34A	292	74	23.0	21.0
1380	transcript:YER056C-A_mRNA	RPL34A	293	73	26.0	21.0
1381	transcript:YER056C-A_mRNA	RPL34A	297	69	23.0	21.0
1382	transcript:YER056C-A_mRNA	RPL34A	302	64	80.0	21.0
1383	transcript:YER056C-A_mRNA	RPL34A	314	52	72.0	21.0
1384	transcript:YER070W_mRNA	RNR1	2642	25	48.0	21.0
1385	transcript:YER072W_mRNA	VTC1	157	233	50.0	21.0
1386	transcript:YER074W_mRNA	RPS24A	315	93	23.0	21.0
1387	transcript:YER074W_mRNA	RPS24A	337	71	24.0	21.0
1388	transcript:YER074W_mRNA	RPS24A	370	38	31.0	21.0
1389	transcript:YER080W_mRNA	AIM9	1613	271	78.0	21.0
1390	transcript:YER080W_mRNA	AIM9	1673	211	22.0	21.0
1391	transcript:YER088C_mRNA	DOT6	1992	21	34.0	21.0
1392	transcript:YER088C_mRNA	DOT6	1993	20	23.0	21.0
1393	transcript:YER090W_mRNA	TRP2	1450	74	32.0	21.0
1394	transcript:YER095W_mRNA	RAD51	17	1186	22.0	21.0
1395	transcript:YER102W_mRNA	RPS8B	160	443	42.0	21.0
1396	transcript:YER102W_mRNA	RPS8B	201	402	97.0	21.0
1397	transcript:YER102W_mRNA	RPS8B	209	394	37.0	21.0
1398	transcript:YER102W_mRNA	RPS8B	210	393	23.0	21.0
1399	transcript:YER102W_mRNA	RPS8B	214	389	28.0	21.0
1400	transcript:YER102W_mRNA	RPS8B	215	388	43.0	21.0
1401	transcript:YER102W_mRNA	RPS8B	220	383	33.0	21.0
1402	transcript:YER102W_mRNA	RPS8B	260	343	34.0	21.0
1403	transcript:YER102W_mRNA	RPS8B	266	337	182.0	21.0
