	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
1798	transcript:YDR025W_mRNA	RPS11A	73	398	66.0	24.0
1799	transcript:YDR025W_mRNA	RPS11A	75	396	58.0	24.0
1800	transcript:YDR025W_mRNA	RPS11A	76	395	87.0	24.0
1801	transcript:YDR025W_mRNA	RPS11A	78	393	103.0	24.0
1802	transcript:YDR025W_mRNA	RPS11A	79	392	318.0	24.0
1803	transcript:YDR025W_mRNA	RPS11A	81	390	66.0	24.0
1804	transcript:YDR025W_mRNA	RPS11A	82	389	320.0	24.0
1805	transcript:YDR025W_mRNA	RPS11A	83	388	31.0	24.0
1806	transcript:YDR025W_mRNA	RPS11A	84	387	72.0	24.0
1807	transcript:YDR025W_mRNA	RPS11A	85	386	167.0	24.0
1808	transcript:YDR025W_mRNA	RPS11A	87	384	34.0	24.0
1809	transcript:YDR025W_mRNA	RPS11A	88	383	75.0	24.0
1810	transcript:YDR025W_mRNA	RPS11A	90	381	67.0	24.0
1811	transcript:YDR025W_mRNA	RPS11A	91	380	248.0	24.0
1812	transcript:YDR025W_mRNA	RPS11A	92	379	127.0	24.0
1813	transcript:YDR025W_mRNA	RPS11A	93	378	53.0	24.0
1814	transcript:YDR025W_mRNA	RPS11A	94	377	242.0	24.0
1815	transcript:YDR025W_mRNA	RPS11A	97	374	45.0	24.0
1816	transcript:YDR025W_mRNA	RPS11A	99	372	76.0	24.0
1817	transcript:YDR025W_mRNA	RPS11A	100	371	133.0	24.0
1818	transcript:YDR025W_mRNA	RPS11A	101	370	27.0	24.0
1819	transcript:YDR025W_mRNA	RPS11A	102	369	164.0	24.0
1820	transcript:YDR025W_mRNA	RPS11A	103	368	135.0	24.0
1821	transcript:YDR025W_mRNA	RPS11A	104	367	25.0	24.0
1822	transcript:YDR025W_mRNA	RPS11A	105	366	51.0	24.0
1823	transcript:YDR025W_mRNA	RPS11A	106	365	66.0	24.0
1824	transcript:YDR025W_mRNA	RPS11A	108	363	45.0	24.0
1825	transcript:YDR025W_mRNA	RPS11A	109	362	138.0	24.0
1826	transcript:YDR025W_mRNA	RPS11A	112	359	123.0	24.0
1827	transcript:YDR025W_mRNA	RPS11A	114	357	33.0	24.0
1828	transcript:YDR025W_mRNA	RPS11A	115	356	41.0	24.0
1829	transcript:YDR025W_mRNA	RPS11A	118	353	133.0	24.0
1830	transcript:YDR025W_mRNA	RPS11A	121	350	26.0	24.0
1831	transcript:YDR025W_mRNA	RPS11A	124	347	96.0	24.0
1832	transcript:YDR025W_mRNA	RPS11A	130	341	32.0	24.0
1833	transcript:YDR025W_mRNA	RPS11A	133	338	86.0	24.0
1834	transcript:YDR025W_mRNA	RPS11A	136	335	49.0	24.0
1835	transcript:YDR025W_mRNA	RPS11A	138	333	29.0	24.0
1836	transcript:YDR025W_mRNA	RPS11A	139	332	42.0	24.0
1837	transcript:YDR025W_mRNA	RPS11A	154	317	25.0	24.0
1838	transcript:YDR025W_mRNA	RPS11A	157	314	28.0	24.0
1839	transcript:YDR025W_mRNA	RPS11A	392	79	32.0	24.0
1840	transcript:YDR026C_mRNA	NSI1	1432	281	27.0	24.0
1841	transcript:YDR028C_mRNA	REG1	4	3041	30.0	24.0
1842	transcript:YDR037W_mRNA	KRS1	67	1709	28.0	24.0
1843	transcript:YDR037W_mRNA	KRS1	1460	316	33.0	24.0
1844	transcript:YDR037W_mRNA	KRS1	1729	47	35.0	24.0
1845	transcript:YDR046C_mRNA	BAP3	1450	365	48.0	24.0
1846	transcript:YDR046C_mRNA	BAP3	1555	260	29.0	24.0
1847	transcript:YDR049W_mRNA	VMS1	1501	398	78.0	24.0
1848	transcript:YDR050C_mRNA	TPI1	362	385	27.0	24.0
1849	transcript:YDR052C_mRNA	DBF4	1573	542	428.0	24.0
1850	transcript:YDR056C_mRNA	EMC10	73	545	32.0	24.0
1851	transcript:YDR056C_mRNA	EMC10	112	506	28.0	24.0
1852	transcript:YDR056C_mRNA	EMC10	118	500	26.0	24.0
1853	transcript:YDR056C_mRNA	EMC10	130	488	26.0	24.0
1854	transcript:YDR056C_mRNA	EMC10	145	473	27.0	24.0
1855	transcript:YDR056C_mRNA	EMC10	188	430	45.0	24.0
1856	transcript:YDR056C_mRNA	EMC10	190	428	37.0	24.0
1857	transcript:YDR056C_mRNA	EMC10	199	419	32.0	24.0
1858	transcript:YDR056C_mRNA	EMC10	208	410	25.0	24.0
1859	transcript:YDR056C_mRNA	EMC10	235	383	35.0	24.0
1860	transcript:YDR056C_mRNA	EMC10	256	362	34.0	24.0
1861	transcript:YDR056C_mRNA	EMC10	268	350	31.0	24.0
1862	transcript:YDR056C_mRNA	EMC10	296	322	28.0	24.0
1863	transcript:YDR060W_mRNA	MAK21	13	3065	37.0	24.0
1864	transcript:YDR060W_mRNA	MAK21	37	3041	33.0	24.0
1865	transcript:YDR060W_mRNA	MAK21	157	2921	28.0	24.0
1866	transcript:YDR060W_mRNA	MAK21	1057	2021	28.0	24.0
1867	transcript:YDR060W_mRNA	MAK21	1674	1404	29.0	24.0
1868	transcript:YDR060W_mRNA	MAK21	2608	470	28.0	24.0
1869	transcript:YDR060W_mRNA	MAK21	2752	326	26.0	24.0
1870	transcript:YDR060W_mRNA	MAK21	2899	179	32.0	24.0
1871	transcript:YDR060W_mRNA	MAK21	2987	91	45.0	24.0
1872	transcript:YDR062W_mRNA	LCB2	1489	197	40.0	24.0
1873	transcript:YDR062W_mRNA	LCB2	1504	182	26.0	24.0
1874	transcript:YDR062W_mRNA	LCB2	1510	176	26.0	24.0
1875	transcript:YDR062W_mRNA	LCB2	1611	75	81.0	24.0
1876	transcript:YDR062W_mRNA	LCB2	1632	54	32.0	24.0
1877	transcript:YDR062W_mRNA	LCB2	1633	53	52.0	24.0
1878	transcript:YDR062W_mRNA	LCB2	1636	50	74.0	24.0
1879	transcript:YDR062W_mRNA	LCB2	1645	41	28.0	24.0
1880	transcript:YDR062W_mRNA	LCB2	1648	38	44.0	24.0
1881	transcript:YDR064W_mRNA	RPS13	10	446	25.0	24.0
1882	transcript:YDR064W_mRNA	RPS13	34	422	29.0	24.0
1883	transcript:YDR064W_mRNA	RPS13	67	389	26.0	24.0
1884	transcript:YDR064W_mRNA	RPS13	257	199	54.0	24.0
1885	transcript:YDR064W_mRNA	RPS13	265	191	36.0	24.0
1886	transcript:YDR064W_mRNA	RPS13	297	159	508.0	24.0
1887	transcript:YDR064W_mRNA	RPS13	308	148	79.0	24.0
1888	transcript:YDR064W_mRNA	RPS13	312	144	31.0	24.0
1889	transcript:YDR064W_mRNA	RPS13	313	143	28.0	24.0
1890	transcript:YDR064W_mRNA	RPS13	337	119	199.0	24.0
1891	transcript:YDR064W_mRNA	RPS13	342	114	35.0	24.0
1892	transcript:YDR064W_mRNA	RPS13	352	104	26.0	24.0
1893	transcript:YDR064W_mRNA	RPS13	372	84	36.0	24.0
1894	transcript:YDR064W_mRNA	RPS13	390	66	163.0	24.0
1895	transcript:YDR068W_mRNA	DOS2	7	926	25.0	24.0
1896	transcript:YDR071C_mRNA	PAA1	46	530	28.0	24.0
1897	transcript:YDR071C_mRNA	PAA1	433	143	59.0	24.0
1898	transcript:YDR077W_mRNA	SED1	7	1010	63.0	24.0
1899	transcript:YDR077W_mRNA	SED1	10	1007	94.0	24.0
1900	transcript:YDR077W_mRNA	SED1	13	1004	43.0	24.0
1901	transcript:YDR077W_mRNA	SED1	16	1001	113.0	24.0
1902	transcript:YDR077W_mRNA	SED1	18	999	72.0	24.0
1903	transcript:YDR077W_mRNA	SED1	19	998	40.0	24.0
1904	transcript:YDR077W_mRNA	SED1	22	995	48.0	24.0
1905	transcript:YDR077W_mRNA	SED1	25	992	86.0	24.0
1906	transcript:YDR077W_mRNA	SED1	28	989	78.0	24.0
1907	transcript:YDR077W_mRNA	SED1	34	983	63.0	24.0
1908	transcript:YDR077W_mRNA	SED1	40	977	66.0	24.0
1909	transcript:YDR077W_mRNA	SED1	43	974	59.0	24.0
1910	transcript:YDR077W_mRNA	SED1	49	968	30.0	24.0
1911	transcript:YDR077W_mRNA	SED1	55	962	36.0	24.0
1912	transcript:YDR077W_mRNA	SED1	58	959	37.0	24.0
1913	transcript:YDR077W_mRNA	SED1	61	956	33.0	24.0
1914	transcript:YDR077W_mRNA	SED1	314	703	28.0	24.0
1915	transcript:YDR080W_mRNA	VPS41	68	2911	30.0	24.0
1916	transcript:YDR080W_mRNA	VPS41	2891	88	93.0	24.0
1917	transcript:YDR083W_mRNA	RRP8	3	1176	48.0	24.0
1918	transcript:YDR083W_mRNA	RRP8	73	1106	26.0	24.0
1919	transcript:YDR086C_mRNA	SSS1	0	243	46.0	24.0
1920	transcript:YDR086C_mRNA	SSS1	1	242	141.0	24.0
1921	transcript:YDR086C_mRNA	SSS1	3	240	87.0	24.0
1922	transcript:YDR086C_mRNA	SSS1	4	239	274.0	24.0
1923	transcript:YDR086C_mRNA	SSS1	5	238	27.0	24.0
1924	transcript:YDR086C_mRNA	SSS1	6	237	32.0	24.0
1925	transcript:YDR086C_mRNA	SSS1	7	236	30.0	24.0
1926	transcript:YDR086C_mRNA	SSS1	10	233	97.0	24.0
1927	transcript:YDR086C_mRNA	SSS1	12	231	52.0	24.0
1928	transcript:YDR086C_mRNA	SSS1	13	230	104.0	24.0
1929	transcript:YDR086C_mRNA	SSS1	16	227	67.0	24.0
1930	transcript:YDR086C_mRNA	SSS1	18	225	28.0	24.0
1931	transcript:YDR086C_mRNA	SSS1	19	224	139.0	24.0
1932	transcript:YDR086C_mRNA	SSS1	21	222	43.0	24.0
1933	transcript:YDR086C_mRNA	SSS1	22	221	40.0	24.0
1934	transcript:YDR086C_mRNA	SSS1	25	218	25.0	24.0
1935	transcript:YDR086C_mRNA	SSS1	27	216	33.0	24.0
1936	transcript:YDR086C_mRNA	SSS1	28	215	46.0	24.0
1937	transcript:YDR086C_mRNA	SSS1	31	212	83.0	24.0
1938	transcript:YDR086C_mRNA	SSS1	34	209	50.0	24.0
1939	transcript:YDR086C_mRNA	SSS1	37	206	48.0	24.0
1940	transcript:YDR086C_mRNA	SSS1	46	197	25.0	24.0
1941	transcript:YDR086C_mRNA	SSS1	49	194	54.0	24.0
1942	transcript:YDR086C_mRNA	SSS1	58	185	39.0	24.0
1943	transcript:YDR086C_mRNA	SSS1	73	170	59.0	24.0
1944	transcript:YDR086C_mRNA	SSS1	82	161	28.0	24.0
1945	transcript:YDR086C_mRNA	SSS1	85	158	26.0	24.0
1946	transcript:YDR086C_mRNA	SSS1	103	140	26.0	24.0
1947	transcript:YDR086C_mRNA	SSS1	121	122	46.0	24.0
1948	transcript:YDR086C_mRNA	SSS1	169	74	35.0	24.0
1949	transcript:YDR087C_mRNA	RRP1	64	773	27.0	24.0
1950	transcript:YDR087C_mRNA	RRP1	124	713	29.0	24.0
1951	transcript:YDR087C_mRNA	RRP1	331	506	46.0	24.0
1952	transcript:YDR087C_mRNA	RRP1	340	497	45.0	24.0
1953	transcript:YDR087C_mRNA	RRP1	346	491	43.0	24.0
1954	transcript:YDR087C_mRNA	RRP1	361	476	32.0	24.0
1955	transcript:YDR087C_mRNA	RRP1	364	473	33.0	24.0
1956	transcript:YDR087C_mRNA	RRP1	385	452	38.0	24.0
1957	transcript:YDR087C_mRNA	RRP1	709	128	46.0	24.0
1958	transcript:YDR087C_mRNA	RRP1	712	125	55.0	24.0
1959	transcript:YDR093W_mRNA	DNF2	25	4814	26.0	24.0
1960	transcript:YDR099W_mRNA	BMH2	821	1	41.0	24.0
1961	transcript:YDR101C_mRNA	ARX1	1688	94	26.0	24.0
1962	transcript:YDR103W_mRNA	STE5	2351	403	26.0	24.0
1963	transcript:YDR111C_mRNA	ALT2	1511	13	25.0	24.0
1964	transcript:YDR113C_mRNA	PDS1	7	1115	29.0	24.0
1965	transcript:YDR113C_mRNA	PDS1	971	151	82.0	24.0
1966	transcript:YDR121W_mRNA	DPB4	4	587	28.0	24.0
1967	transcript:YDR121W_mRNA	DPB4	451	140	26.0	24.0
1968	transcript:YDR138W_mRNA	HPR1	1734	525	42.0	24.0
1969	transcript:YDR146C_mRNA	SWI5	338	1792	25.0	24.0
1970	transcript:YDR152W_mRNA	GIR2	19	779	30.0	24.0
1971	transcript:YDR152W_mRNA	GIR2	31	767	25.0	24.0
1972	transcript:YDR152W_mRNA	GIR2	34	764	33.0	24.0
1973	transcript:YDR152W_mRNA	GIR2	40	758	67.0	24.0
1974	transcript:YDR152W_mRNA	GIR2	46	752	40.0	24.0
1975	transcript:YDR152W_mRNA	GIR2	49	749	28.0	24.0
1976	transcript:YDR152W_mRNA	GIR2	55	743	48.0	24.0
1977	transcript:YDR152W_mRNA	GIR2	61	737	25.0	24.0
1978	transcript:YDR152W_mRNA	GIR2	62	736	28.0	24.0
1979	transcript:YDR152W_mRNA	GIR2	64	734	52.0	24.0
1980	transcript:YDR152W_mRNA	GIR2	70	728	32.0	24.0
1981	transcript:YDR152W_mRNA	GIR2	76	722	30.0	24.0
1982	transcript:YDR152W_mRNA	GIR2	88	710	30.0	24.0
1983	transcript:YDR152W_mRNA	GIR2	100	698	25.0	24.0
1984	transcript:YDR152W_mRNA	GIR2	112	686	26.0	24.0
1985	transcript:YDR152W_mRNA	GIR2	223	575	36.0	24.0
1986	transcript:YDR153C_mRNA	ENT5	13	1223	34.0	24.0
1987	transcript:YDR154C_mRNA		212	139	34.0	24.0
1988	transcript:YDR155C_mRNA	CPR1	4	485	32.0	24.0
1989	transcript:YDR155C_mRNA	CPR1	16	473	49.0	24.0
1990	transcript:YDR155C_mRNA	CPR1	22	467	32.0	24.0
1991	transcript:YDR155C_mRNA	CPR1	25	464	26.0	24.0
1992	transcript:YDR155C_mRNA	CPR1	28	461	43.0	24.0
1993	transcript:YDR155C_mRNA	CPR1	37	452	28.0	24.0
1994	transcript:YDR155C_mRNA	CPR1	40	449	29.0	24.0
1995	transcript:YDR155C_mRNA	CPR1	82	407	25.0	24.0
1996	transcript:YDR155C_mRNA	CPR1	459	30	34.0	24.0
1997	transcript:YDR158W_mRNA	HOM2	328	770	242.0	24.0
1998	transcript:YDR162C_mRNA	NBP2	19	692	32.0	24.0
1999	transcript:YDR162C_mRNA	NBP2	22	689	40.0	24.0
2000	transcript:YDR168W_mRNA	CDC37	49	1472	28.0	24.0
2001	transcript:YDR168W_mRNA	CDC37	286	1235	50.0	24.0
2002	transcript:YDR170C_mRNA	SEC7	1	6029	29.0	24.0
2003	transcript:YDR170C_mRNA	SEC7	4	6026	60.0	24.0
2004	transcript:YDR170C_mRNA	SEC7	10	6020	39.0	24.0
2005	transcript:YDR170C_mRNA	SEC7	13	6017	43.0	24.0
2006	transcript:YDR170C_mRNA	SEC7	16	6014	46.0	24.0
2007	transcript:YDR170C_mRNA	SEC7	19	6011	48.0	24.0
2008	transcript:YDR170C_mRNA	SEC7	52	5978	34.0	24.0
2009	transcript:YDR170C_mRNA	SEC7	62	5968	251.0	24.0
2010	transcript:YDR170C_mRNA	SEC7	296	5734	46.0	24.0
2011	transcript:YDR171W_mRNA	HSP42	627	501	59.0	24.0
2012	transcript:YDR172W_mRNA	SUP35	280	1778	25.0	24.0
2013	transcript:YDR172W_mRNA	SUP35	379	1679	25.0	24.0
2014	transcript:YDR172W_mRNA	SUP35	427	1631	37.0	24.0
2015	transcript:YDR172W_mRNA	SUP35	472	1586	33.0	24.0
2016	transcript:YDR176W_mRNA	NGG1	1969	140	33.0	24.0
2017	transcript:YDR179C_mRNA	CSN9	343	146	71.0	24.0
2018	transcript:YDR184C_mRNA	ATC1	4	881	64.0	24.0
2019	transcript:YDR184C_mRNA	ATC1	7	878	55.0	24.0
2020	transcript:YDR184C_mRNA	ATC1	10	875	27.0	24.0
2021	transcript:YDR184C_mRNA	ATC1	13	872	36.0	24.0
2022	transcript:YDR184C_mRNA	ATC1	15	870	35.0	24.0
2023	transcript:YDR184C_mRNA	ATC1	16	869	113.0	24.0
2024	transcript:YDR184C_mRNA	ATC1	19	866	30.0	24.0
2025	transcript:YDR184C_mRNA	ATC1	25	860	46.0	24.0
2026	transcript:YDR184C_mRNA	ATC1	26	859	41.0	24.0
2027	transcript:YDR184C_mRNA	ATC1	28	857	73.0	24.0
2028	transcript:YDR184C_mRNA	ATC1	31	854	25.0	24.0
2029	transcript:YDR184C_mRNA	ATC1	34	851	43.0	24.0
2030	transcript:YDR184C_mRNA	ATC1	43	842	38.0	24.0
2031	transcript:YDR184C_mRNA	ATC1	46	839	56.0	24.0
2032	transcript:YDR184C_mRNA	ATC1	49	836	35.0	24.0
2033	transcript:YDR184C_mRNA	ATC1	54	831	25.0	24.0
2034	transcript:YDR184C_mRNA	ATC1	55	830	42.0	24.0
2035	transcript:YDR184C_mRNA	ATC1	58	827	34.0	24.0
2036	transcript:YDR184C_mRNA	ATC1	64	821	33.0	24.0
2037	transcript:YDR184C_mRNA	ATC1	67	818	55.0	24.0
2038	transcript:YDR184C_mRNA	ATC1	91	794	33.0	24.0
2039	transcript:YDR184C_mRNA	ATC1	104	781	27.0	24.0
2040	transcript:YDR184C_mRNA	ATC1	217	668	27.0	24.0
2041	transcript:YDR184C_mRNA	ATC1	412	473	30.0	24.0
2042	transcript:YDR184C_mRNA	ATC1	415	470	36.0	24.0
2043	transcript:YDR184C_mRNA	ATC1	641	244	36.0	24.0
2044	transcript:YDR186C_mRNA	SND1	7	2627	31.0	24.0
2045	transcript:YDR186C_mRNA	SND1	19	2615	31.0	24.0
2046	transcript:YDR186C_mRNA	SND1	25	2609	45.0	24.0
2047	transcript:YDR186C_mRNA	SND1	28	2606	38.0	24.0
2048	transcript:YDR186C_mRNA	SND1	31	2603	36.0	24.0
2049	transcript:YDR186C_mRNA	SND1	37	2597	34.0	24.0
2050	transcript:YDR186C_mRNA	SND1	40	2594	32.0	24.0
2051	transcript:YDR186C_mRNA	SND1	313	2321	36.0	24.0
2052	transcript:YDR186C_mRNA	SND1	1472	1162	26.0	24.0
2053	transcript:YDR190C_mRNA	RVB1	16	1376	34.0	24.0
2054	transcript:YDR211W_mRNA	GCD6	2120	19	30.0	24.0
2055	transcript:YDR212W_mRNA	TCP1	1567	113	126.0	24.0
2056	transcript:YDR213W_mRNA	UPC2	25	2717	48.0	24.0
2057	transcript:YDR224C_mRNA	HTB1	4	392	30.0	24.0
2058	transcript:YDR224C_mRNA	HTB1	10	386	52.0	24.0
2059	transcript:YDR224C_mRNA	HTB1	13	383	31.0	24.0
2060	transcript:YDR225W_mRNA	HTA1	19	380	26.0	24.0
2061	transcript:YDR225W_mRNA	HTA1	21	378	29.0	24.0
2062	transcript:YDR225W_mRNA	HTA1	22	377	179.0	24.0
2063	transcript:YDR225W_mRNA	HTA1	24	375	26.0	24.0
2064	transcript:YDR225W_mRNA	HTA1	25	374	78.0	24.0
2065	transcript:YDR225W_mRNA	HTA1	27	372	31.0	24.0
2066	transcript:YDR225W_mRNA	HTA1	28	371	36.0	24.0
2067	transcript:YDR225W_mRNA	HTA1	31	368	175.0	24.0
2068	transcript:YDR225W_mRNA	HTA1	34	365	39.0	24.0
2069	transcript:YDR225W_mRNA	HTA1	36	363	32.0	24.0
2070	transcript:YDR225W_mRNA	HTA1	37	362	35.0	24.0
2071	transcript:YDR225W_mRNA	HTA1	45	354	49.0	24.0
2072	transcript:YDR225W_mRNA	HTA1	46	353	261.0	24.0
2073	transcript:YDR225W_mRNA	HTA1	49	350	117.0	24.0
2074	transcript:YDR225W_mRNA	HTA1	50	349	27.0	24.0
2075	transcript:YDR225W_mRNA	HTA1	51	348	64.0	24.0
2076	transcript:YDR225W_mRNA	HTA1	52	347	315.0	24.0
2077	transcript:YDR225W_mRNA	HTA1	53	346	28.0	24.0
2078	transcript:YDR225W_mRNA	HTA1	54	345	26.0	24.0
2079	transcript:YDR225W_mRNA	HTA1	55	344	87.0	24.0
2080	transcript:YDR225W_mRNA	HTA1	57	342	66.0	24.0
2081	transcript:YDR225W_mRNA	HTA1	58	341	161.0	24.0
2082	transcript:YDR225W_mRNA	HTA1	60	339	40.0	24.0
2083	transcript:YDR225W_mRNA	HTA1	61	338	61.0	24.0
2084	transcript:YDR225W_mRNA	HTA1	63	336	31.0	24.0
2085	transcript:YDR225W_mRNA	HTA1	64	335	75.0	24.0
2086	transcript:YDR225W_mRNA	HTA1	67	332	28.0	24.0
2087	transcript:YDR225W_mRNA	HTA1	73	326	75.0	24.0
2088	transcript:YDR225W_mRNA	HTA1	76	323	68.0	24.0
2089	transcript:YDR225W_mRNA	HTA1	82	317	43.0	24.0
2090	transcript:YDR225W_mRNA	HTA1	85	314	36.0	24.0
2091	transcript:YDR225W_mRNA	HTA1	88	311	37.0	24.0
2092	transcript:YDR225W_mRNA	HTA1	94	305	38.0	24.0
2093	transcript:YDR225W_mRNA	HTA1	97	302	90.0	24.0
2094	transcript:YDR225W_mRNA	HTA1	100	299	42.0	24.0
2095	transcript:YDR225W_mRNA	HTA1	103	296	45.0	24.0
2096	transcript:YDR225W_mRNA	HTA1	118	281	27.0	24.0
2097	transcript:YDR225W_mRNA	HTA1	121	278	32.0	24.0
2098	transcript:YDR225W_mRNA	HTA1	124	275	38.0	24.0
2099	transcript:YDR225W_mRNA	HTA1	127	272	35.0	24.0
2100	transcript:YDR225W_mRNA	HTA1	132	267	25.0	24.0
2101	transcript:YDR225W_mRNA	HTA1	154	245	31.0	24.0
2102	transcript:YDR225W_mRNA	HTA1	175	224	30.0	24.0
2103	transcript:YDR225W_mRNA	HTA1	184	215	26.0	24.0
2104	transcript:YDR225W_mRNA	HTA1	190	209	49.0	24.0
2105	transcript:YDR225W_mRNA	HTA1	191	208	27.0	24.0
2106	transcript:YDR225W_mRNA	HTA1	193	206	43.0	24.0
2107	transcript:YDR225W_mRNA	HTA1	195	204	256.0	24.0
2108	transcript:YDR225W_mRNA	HTA1	196	203	27.0	24.0
2109	transcript:YDR225W_mRNA	HTA1	208	191	49.0	24.0
2110	transcript:YDR225W_mRNA	HTA1	224	175	57.0	24.0
2111	transcript:YDR225W_mRNA	HTA1	229	170	28.0	24.0
2112	transcript:YDR225W_mRNA	HTA1	261	138	43.0	24.0
2113	transcript:YDR225W_mRNA	HTA1	392	7	39.0	24.0
2114	transcript:YDR229W_mRNA	IVY1	961	401	40.0	24.0
2115	transcript:YDR233C_mRNA	RTN1	806	82	170.0	24.0
2116	transcript:YDR233C_mRNA	RTN1	821	67	35.0	24.0
2117	transcript:YDR245W_mRNA	MNN10	884	298	333.0	24.0
2118	transcript:YDR275W_mRNA	BSC2	562	146	33.0	24.0
2119	transcript:YDR276C_mRNA	PMP3	31	137	36.0	24.0
2120	transcript:YDR276C_mRNA	PMP3	34	134	28.0	24.0
2121	transcript:YDR276C_mRNA	PMP3	67	101	32.0	24.0
2122	transcript:YDR280W_mRNA	RRP45	13	905	49.0	24.0
2123	transcript:YDR280W_mRNA	RRP45	19	899	28.0	24.0
2124	transcript:YDR280W_mRNA	RRP45	22	896	32.0	24.0
2125	transcript:YDR280W_mRNA	RRP45	28	890	56.0	24.0
2126	transcript:YDR280W_mRNA	RRP45	40	878	35.0	24.0
2127	transcript:YDR280W_mRNA	RRP45	43	875	38.0	24.0
2128	transcript:YDR280W_mRNA	RRP45	46	872	31.0	24.0
2129	transcript:YDR280W_mRNA	RRP45	52	866	37.0	24.0
2130	transcript:YDR280W_mRNA	RRP45	61	857	33.0	24.0
2131	transcript:YDR280W_mRNA	RRP45	67	851	35.0	24.0
2132	transcript:YDR280W_mRNA	RRP45	818	100	53.0	24.0
2133	transcript:YDR287W_mRNA	INM2	628	251	25.0	24.0
2134	transcript:YDR289C_mRNA	RTT103	22	1208	26.0	24.0
2135	transcript:YDR299W_mRNA	BFR2	7	1598	48.0	24.0
2136	transcript:YDR299W_mRNA	BFR2	10	1595	115.0	24.0
2137	transcript:YDR299W_mRNA	BFR2	13	1592	37.0	24.0
2138	transcript:YDR299W_mRNA	BFR2	16	1589	38.0	24.0
2139	transcript:YDR299W_mRNA	BFR2	19	1586	33.0	24.0
2140	transcript:YDR299W_mRNA	BFR2	22	1583	54.0	24.0
2141	transcript:YDR299W_mRNA	BFR2	24	1581	34.0	24.0
2142	transcript:YDR299W_mRNA	BFR2	25	1580	79.0	24.0
2143	transcript:YDR299W_mRNA	BFR2	28	1577	90.0	24.0
2144	transcript:YDR299W_mRNA	BFR2	37	1568	63.0	24.0
2145	transcript:YDR299W_mRNA	BFR2	40	1565	57.0	24.0
2146	transcript:YDR299W_mRNA	BFR2	43	1562	94.0	24.0
2147	transcript:YDR299W_mRNA	BFR2	46	1559	131.0	24.0
2148	transcript:YDR299W_mRNA	BFR2	49	1556	27.0	24.0
2149	transcript:YDR299W_mRNA	BFR2	52	1553	49.0	24.0
2150	transcript:YDR299W_mRNA	BFR2	57	1548	50.0	24.0
2151	transcript:YDR299W_mRNA	BFR2	58	1547	87.0	24.0
2152	transcript:YDR299W_mRNA	BFR2	61	1544	52.0	24.0
2153	transcript:YDR299W_mRNA	BFR2	67	1538	62.0	24.0
2154	transcript:YDR299W_mRNA	BFR2	72	1533	25.0	24.0
2155	transcript:YDR299W_mRNA	BFR2	73	1532	38.0	24.0
2156	transcript:YDR299W_mRNA	BFR2	76	1529	27.0	24.0
2157	transcript:YDR299W_mRNA	BFR2	82	1523	33.0	24.0
2158	transcript:YDR299W_mRNA	BFR2	85	1520	53.0	24.0
2159	transcript:YDR299W_mRNA	BFR2	88	1517	83.0	24.0
2160	transcript:YDR299W_mRNA	BFR2	91	1514	44.0	24.0
2161	transcript:YDR299W_mRNA	BFR2	94	1511	29.0	24.0
2162	transcript:YDR299W_mRNA	BFR2	97	1508	54.0	24.0
2163	transcript:YDR299W_mRNA	BFR2	100	1505	37.0	24.0
2164	transcript:YDR299W_mRNA	BFR2	107	1498	33.0	24.0
2165	transcript:YDR299W_mRNA	BFR2	109	1496	38.0	24.0
2166	transcript:YDR299W_mRNA	BFR2	112	1493	40.0	24.0
2167	transcript:YDR299W_mRNA	BFR2	124	1481	42.0	24.0
2168	transcript:YDR299W_mRNA	BFR2	127	1478	27.0	24.0
2169	transcript:YDR299W_mRNA	BFR2	133	1472	39.0	24.0
2170	transcript:YDR299W_mRNA	BFR2	136	1469	27.0	24.0
2171	transcript:YDR299W_mRNA	BFR2	175	1430	28.0	24.0
2172	transcript:YDR299W_mRNA	BFR2	193	1412	26.0	24.0
2173	transcript:YDR303C_mRNA	RSC3	7	2651	42.0	24.0
2174	transcript:YDR304C_mRNA	CPR5	322	356	26.0	24.0
2175	transcript:YDR304C_mRNA	CPR5	359	319	47.0	24.0
2176	transcript:YDR304C_mRNA	CPR5	362	316	30.0	24.0
2177	transcript:YDR304C_mRNA	CPR5	478	200	40.0	24.0
2178	transcript:YDR308C_mRNA	SRB7	16	407	36.0	24.0
2179	transcript:YDR320C-A_mRNA	DAD4	104	115	25.0	24.0
2180	transcript:YDR324C_mRNA	UTP4	1597	734	32.0	24.0
2181	transcript:YDR324C_mRNA	UTP4	1645	686	25.0	24.0
2182	transcript:YDR324C_mRNA	UTP4	1684	647	25.0	24.0
2183	transcript:YDR324C_mRNA	UTP4	1705	626	28.0	24.0
2184	transcript:YDR324C_mRNA	UTP4	1720	611	45.0	24.0
2185	transcript:YDR324C_mRNA	UTP4	1723	608	26.0	24.0
2186	transcript:YDR324C_mRNA	UTP4	1726	605	25.0	24.0
2187	transcript:YDR324C_mRNA	UTP4	1732	599	38.0	24.0
2188	transcript:YDR324C_mRNA	UTP4	1762	569	27.0	24.0
2189	transcript:YDR324C_mRNA	UTP4	1764	567	30.0	24.0
2190	transcript:YDR324C_mRNA	UTP4	1765	566	35.0	24.0
2191	transcript:YDR324C_mRNA	UTP4	1774	557	62.0	24.0
2192	transcript:YDR324C_mRNA	UTP4	1777	554	34.0	24.0
