	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
2906	transcript:YIL148W_mRNA	RPL40A	324	63	30.0	24.0
2907	transcript:YIL148W_mRNA	RPL40A	325	62	49.0	24.0
2908	transcript:YIL148W_mRNA	RPL40A	326	61	42.0	24.0
2909	transcript:YIL148W_mRNA	RPL40A	327	60	40.0	24.0
2910	transcript:YIL148W_mRNA	RPL40A	328	59	40.0	24.0
2911	transcript:YIL148W_mRNA	RPL40A	330	57	198.0	24.0
2912	transcript:YIL148W_mRNA	RPL40A	333	54	33.0	24.0
2913	transcript:YIL144W_mRNA	NDC80	7	2069	29.0	24.0
2914	transcript:YIL144W_mRNA	NDC80	13	2063	47.0	24.0
2915	transcript:YIL144W_mRNA	NDC80	14	2062	35.0	24.0
2916	transcript:YIL144W_mRNA	NDC80	25	2051	40.0	24.0
2917	transcript:YIL144W_mRNA	NDC80	37	2039	25.0	24.0
2918	transcript:YIL144W_mRNA	NDC80	40	2036	57.0	24.0
2919	transcript:YIL144W_mRNA	NDC80	49	2027	31.0	24.0
2920	transcript:YIL144W_mRNA	NDC80	52	2024	26.0	24.0
2921	transcript:YIL144W_mRNA	NDC80	662	1414	34.0	24.0
2922	transcript:YIL140W_mRNA	AXL2	2349	123	174.0	24.0
2923	transcript:YIL138C_mRNA	TPM2	34	452	28.0	24.0
2924	transcript:YIL138C_mRNA	TPM2	40	446	36.0	24.0
2925	transcript:YIL138C_mRNA	TPM2	43	443	53.0	24.0
2926	transcript:YIL138C_mRNA	TPM2	47	439	30.0	24.0
2927	transcript:YIL138C_mRNA	TPM2	49	437	38.0	24.0
2928	transcript:YIL138C_mRNA	TPM2	55	431	51.0	24.0
2929	transcript:YIL138C_mRNA	TPM2	64	422	30.0	24.0
2930	transcript:YIL135C_mRNA	VHS2	982	329	33.0	24.0
2931	transcript:YIL135C_mRNA	VHS2	1057	254	32.0	24.0
2932	transcript:YIL135C_mRNA	VHS2	1060	251	34.0	24.0
2933	transcript:YIL135C_mRNA	VHS2	1081	230	26.0	24.0
2934	transcript:YIL133C_mRNA	RPL16A	446	154	66.0	24.0
2935	transcript:YIL127C_mRNA	RRT14	7	614	38.0	24.0
2936	transcript:YIL127C_mRNA	RRT14	10	611	33.0	24.0
2937	transcript:YIL127C_mRNA	RRT14	25	596	35.0	24.0
2938	transcript:YIL127C_mRNA	RRT14	37	584	36.0	24.0
2939	transcript:YIL127C_mRNA	RRT14	40	581	41.0	24.0
2940	transcript:YIL127C_mRNA	RRT14	52	569	25.0	24.0
2941	transcript:YIL127C_mRNA	RRT14	58	563	25.0	24.0
2942	transcript:YIL127C_mRNA	RRT14	61	560	32.0	24.0
2943	transcript:YIL127C_mRNA	RRT14	64	557	32.0	24.0
2944	transcript:YIL127C_mRNA	RRT14	70	551	29.0	24.0
2945	transcript:YIL127C_mRNA	RRT14	85	536	41.0	24.0
2946	transcript:YIL127C_mRNA	RRT14	91	530	27.0	24.0
2947	transcript:YIL127C_mRNA	RRT14	121	500	25.0	24.0
2948	transcript:YIL127C_mRNA	RRT14	124	497	45.0	24.0
2949	transcript:YIL127C_mRNA	RRT14	139	482	37.0	24.0
2950	transcript:YIL127C_mRNA	RRT14	181	440	32.0	24.0
2951	transcript:YIL127C_mRNA	RRT14	199	422	28.0	24.0
2952	transcript:YIL127C_mRNA	RRT14	232	389	36.0	24.0
2953	transcript:YIL127C_mRNA	RRT14	238	383	38.0	24.0
2954	transcript:YIL127C_mRNA	RRT14	241	380	44.0	24.0
2955	transcript:YIL127C_mRNA	RRT14	262	359	29.0	24.0
2956	transcript:YIL127C_mRNA	RRT14	502	119	32.0	24.0
2957	transcript:YIL125W_mRNA	KGD1	762	2283	28.0	24.0
2958	transcript:YIL121W_mRNA	QDR2	1563	66	58.0	24.0
2959	transcript:YIL118W_mRNA	RHO3	338	358	27.0	24.0
2960	transcript:YIL118W_mRNA	RHO3	373	323	28.0	24.0
2961	transcript:YIL118W_mRNA	RHO3	436	260	31.0	24.0
2962	transcript:YIL118W_mRNA	RHO3	478	218	25.0	24.0
2963	transcript:YIL118W_mRNA	RHO3	490	206	48.0	24.0
2964	transcript:YIL118W_mRNA	RHO3	496	200	28.0	24.0
2965	transcript:YIL118W_mRNA	RHO3	505	191	31.0	24.0
2966	transcript:YIL112W_mRNA	HOS4	400	2852	25.0	24.0
2967	transcript:YIL112W_mRNA	HOS4	424	2828	50.0	24.0
2968	transcript:YIL112W_mRNA	HOS4	2293	959	25.0	24.0
2969	transcript:YIL111W_mRNA	COX5B	384	71	47.0	24.0
2970	transcript:YIL110W_mRNA	HPM1	1013	121	64.0	24.0
2971	transcript:YIL094C_mRNA	LYS12	1105	11	25.0	24.0
2972	transcript:YIL091C_mRNA	UTP25	28	2138	26.0	24.0
2973	transcript:YIL091C_mRNA	UTP25	34	2132	65.0	24.0
2974	transcript:YIL091C_mRNA	UTP25	37	2129	34.0	24.0
2975	transcript:YIL091C_mRNA	UTP25	64	2102	28.0	24.0
2976	transcript:YIL091C_mRNA	UTP25	100	2066	31.0	24.0
2977	transcript:YIL091C_mRNA	UTP25	151	2015	27.0	24.0
2978	transcript:YIL091C_mRNA	UTP25	1879	287	26.0	24.0
2979	transcript:YIL091C_mRNA	UTP25	1900	266	30.0	24.0
2980	transcript:YIL091C_mRNA	UTP25	1909	257	25.0	24.0
2981	transcript:YIL091C_mRNA	UTP25	1912	254	37.0	24.0
2982	transcript:YIL091C_mRNA	UTP25	1915	251	30.0	24.0
2983	transcript:YIL091C_mRNA	UTP25	1918	248	26.0	24.0
2984	transcript:YIL091C_mRNA	UTP25	1931	235	423.0	24.0
2985	transcript:YIL091C_mRNA	UTP25	1975	191	25.0	24.0
2986	transcript:YIL091C_mRNA	UTP25	1987	179	32.0	24.0
2987	transcript:YIL091C_mRNA	UTP25	1990	176	32.0	24.0
2988	transcript:YIL091C_mRNA	UTP25	1994	172	444.0	24.0
2989	transcript:YIL083C_mRNA	CAB2	785	313	34.0	24.0
2990	transcript:YIL078W_mRNA	THS1	1951	254	33.0	24.0
2991	transcript:YIL078W_mRNA	THS1	1999	206	25.0	24.0
2992	transcript:YIL078W_mRNA	THS1	2005	200	33.0	24.0
2993	transcript:YIL078W_mRNA	THS1	2029	176	25.0	24.0
2994	transcript:YIL078W_mRNA	THS1	2031	174	37.0	24.0
2995	transcript:YIL078W_mRNA	THS1	2032	173	38.0	24.0
2996	transcript:YIL078W_mRNA	THS1	2038	167	27.0	24.0
2997	transcript:YIL078W_mRNA	THS1	2068	137	30.0	24.0
2998	transcript:YIL078W_mRNA	THS1	2077	128	68.0	24.0
2999	transcript:YIL076W_mRNA	SEC28	797	94	128.0	24.0
3000	transcript:YIL076W_mRNA	SEC28	804	87	40.0	24.0
3001	transcript:YIL076W_mRNA	SEC28	845	46	38.0	24.0
3002	transcript:YIL075C_mRNA	RPN2	2320	518	60.0	24.0
3003	transcript:YIL075C_mRNA	RPN2	2323	515	27.0	24.0
3004	transcript:YIL075C_mRNA	RPN2	2344	494	25.0	24.0
3005	transcript:YIL075C_mRNA	RPN2	2362	476	65.0	24.0
3006	transcript:YIL069C_mRNA	RPS24B	4	404	42.0	24.0
3007	transcript:YIL069C_mRNA	RPS24B	10	398	25.0	24.0
3008	transcript:YIL069C_mRNA	RPS24B	16	392	39.0	24.0
3009	transcript:YIL069C_mRNA	RPS24B	19	389	46.0	24.0
3010	transcript:YIL069C_mRNA	RPS24B	25	383	63.0	24.0
3011	transcript:YIL069C_mRNA	RPS24B	31	377	51.0	24.0
3012	transcript:YIL069C_mRNA	RPS24B	37	371	39.0	24.0
3013	transcript:YIL069C_mRNA	RPS24B	40	368	63.0	24.0
3014	transcript:YIL069C_mRNA	RPS24B	43	365	41.0	24.0
3015	transcript:YIL069C_mRNA	RPS24B	46	362	32.0	24.0
3016	transcript:YIL069C_mRNA	RPS24B	64	344	34.0	24.0
3017	transcript:YIL069C_mRNA	RPS24B	85	323	26.0	24.0
3018	transcript:YIL069C_mRNA	RPS24B	91	317	27.0	24.0
3019	transcript:YIL069C_mRNA	RPS24B	184	224	28.0	24.0
3020	transcript:YIL069C_mRNA	RPS24B	328	80	25.0	24.0
3021	transcript:YIL065C_mRNA	FIS1	220	248	25.0	24.0
3022	transcript:YIL065C_mRNA	FIS1	285	183	27.0	24.0
3023	transcript:YIL063C_mRNA	YRB2	1	983	43.0	24.0
3024	transcript:YIL063C_mRNA	YRB2	22	962	27.0	24.0
3025	transcript:YIL063C_mRNA	YRB2	40	944	29.0	24.0
3026	transcript:YIL063C_mRNA	YRB2	70	914	35.0	24.0
3027	transcript:YIL062C_mRNA	ARC15	315	150	41.0	24.0
3028	transcript:YIL053W_mRNA	GPP1	19	734	31.0	24.0
3029	transcript:YIL053W_mRNA	GPP1	25	728	36.0	24.0
3030	transcript:YIL053W_mRNA	GPP1	37	716	54.0	24.0
3031	transcript:YIL053W_mRNA	GPP1	43	710	50.0	24.0
3032	transcript:YIL053W_mRNA	GPP1	46	707	32.0	24.0
3033	transcript:YIL053W_mRNA	GPP1	49	704	65.0	24.0
3034	transcript:YIL053W_mRNA	GPP1	64	689	45.0	24.0
3035	transcript:YIL053W_mRNA	GPP1	67	686	51.0	24.0
3036	transcript:YIL053W_mRNA	GPP1	73	680	27.0	24.0
3037	transcript:YIL053W_mRNA	GPP1	76	677	26.0	24.0
3038	transcript:YIL053W_mRNA	GPP1	79	674	30.0	24.0
3039	transcript:YIL053W_mRNA	GPP1	97	656	78.0	24.0
3040	transcript:YIL053W_mRNA	GPP1	103	650	27.0	24.0
3041	transcript:YIL053W_mRNA	GPP1	106	647	26.0	24.0
3042	transcript:YIL053W_mRNA	GPP1	109	644	40.0	24.0
3043	transcript:YIL053W_mRNA	GPP1	157	596	26.0	24.0
3044	transcript:YIL053W_mRNA	GPP1	635	118	52.0	24.0
3045	transcript:YIL052C_mRNA	RPL34B	34	332	33.0	24.0
3046	transcript:YIL052C_mRNA	RPL34B	37	329	38.0	24.0
3047	transcript:YIL052C_mRNA	RPL34B	43	323	25.0	24.0
3048	transcript:YIL052C_mRNA	RPL34B	49	317	31.0	24.0
3049	transcript:YIL052C_mRNA	RPL34B	58	308	54.0	24.0
3050	transcript:YIL052C_mRNA	RPL34B	118	248	25.0	24.0
3051	transcript:YIL052C_mRNA	RPL34B	194	172	52.0	24.0
3052	transcript:YIL052C_mRNA	RPL34B	211	155	138.0	24.0
3053	transcript:YIL052C_mRNA	RPL34B	212	154	31.0	24.0
3054	transcript:YIL052C_mRNA	RPL34B	213	153	46.0	24.0
3055	transcript:YIL052C_mRNA	RPL34B	217	149	102.0	24.0
3056	transcript:YIL052C_mRNA	RPL34B	220	146	43.0	24.0
3057	transcript:YIL052C_mRNA	RPL34B	222	144	54.0	24.0
3058	transcript:YIL052C_mRNA	RPL34B	226	140	26.0	24.0
3059	transcript:YIL052C_mRNA	RPL34B	232	134	31.0	24.0
3060	transcript:YIL052C_mRNA	RPL34B	234	132	37.0	24.0
3061	transcript:YIL052C_mRNA	RPL34B	235	131	32.0	24.0
3062	transcript:YIL052C_mRNA	RPL34B	240	126	46.0	24.0
3063	transcript:YIL052C_mRNA	RPL34B	243	123	722.0	24.0
3064	transcript:YIL052C_mRNA	RPL34B	244	122	49.0	24.0
3065	transcript:YIL052C_mRNA	RPL34B	247	119	26.0	24.0
3066	transcript:YIL052C_mRNA	RPL34B	248	118	54.0	24.0
3067	transcript:YIL052C_mRNA	RPL34B	249	117	56.0	24.0
3068	transcript:YIL052C_mRNA	RPL34B	250	116	43.0	24.0
3069	transcript:YIL052C_mRNA	RPL34B	256	110	36.0	24.0
3070	transcript:YIL052C_mRNA	RPL34B	259	107	36.0	24.0
3071	transcript:YIL052C_mRNA	RPL34B	260	106	26.0	24.0
3072	transcript:YIL052C_mRNA	RPL34B	263	103	33.0	24.0
3073	transcript:YIL052C_mRNA	RPL34B	264	102	30.0	24.0
3074	transcript:YIL052C_mRNA	RPL34B	265	101	44.0	24.0
3075	transcript:YIL052C_mRNA	RPL34B	266	100	47.0	24.0
3076	transcript:YIL052C_mRNA	RPL34B	267	99	45.0	24.0
3077	transcript:YIL052C_mRNA	RPL34B	268	98	43.0	24.0
3078	transcript:YIL052C_mRNA	RPL34B	269	97	27.0	24.0
3079	transcript:YIL052C_mRNA	RPL34B	273	93	25.0	24.0
3080	transcript:YIL052C_mRNA	RPL34B	274	92	30.0	24.0
3081	transcript:YIL052C_mRNA	RPL34B	275	91	48.0	24.0
3082	transcript:YIL052C_mRNA	RPL34B	276	90	40.0	24.0
3083	transcript:YIL052C_mRNA	RPL34B	277	89	72.0	24.0
3084	transcript:YIL052C_mRNA	RPL34B	278	88	54.0	24.0
3085	transcript:YIL052C_mRNA	RPL34B	279	87	50.0	24.0
3086	transcript:YIL052C_mRNA	RPL34B	280	86	33.0	24.0
3087	transcript:YIL052C_mRNA	RPL34B	281	85	59.0	24.0
3088	transcript:YIL052C_mRNA	RPL34B	282	84	76.0	24.0
3089	transcript:YIL052C_mRNA	RPL34B	283	83	77.0	24.0
3090	transcript:YIL052C_mRNA	RPL34B	284	82	43.0	24.0
3091	transcript:YIL052C_mRNA	RPL34B	285	81	29.0	24.0
3092	transcript:YIL052C_mRNA	RPL34B	287	79	46.0	24.0
3093	transcript:YIL052C_mRNA	RPL34B	288	78	31.0	24.0
3094	transcript:YIL052C_mRNA	RPL34B	289	77	42.0	24.0
3095	transcript:YIL052C_mRNA	RPL34B	290	76	75.0	24.0
3096	transcript:YIL052C_mRNA	RPL34B	291	75	44.0	24.0
3097	transcript:YIL052C_mRNA	RPL34B	292	74	61.0	24.0
3098	transcript:YIL052C_mRNA	RPL34B	293	73	58.0	24.0
3099	transcript:YIL052C_mRNA	RPL34B	294	72	32.0	24.0
3100	transcript:YIL052C_mRNA	RPL34B	295	71	27.0	24.0
3101	transcript:YIL052C_mRNA	RPL34B	298	68	25.0	24.0
3102	transcript:YIL052C_mRNA	RPL34B	302	64	140.0	24.0
3103	transcript:YIL052C_mRNA	RPL34B	307	59	29.0	24.0
3104	transcript:YIL052C_mRNA	RPL34B	321	45	42.0	24.0
3105	transcript:YIL052C_mRNA	RPL34B	322	44	78.0	24.0
3106	transcript:YIL052C_mRNA	RPL34B	325	41	108.0	24.0
3107	transcript:YIL052C_mRNA	RPL34B	326	40	71.0	24.0
3108	transcript:YIL052C_mRNA	RPL34B	327	39	27.0	24.0
3109	transcript:YIL052C_mRNA	RPL34B	340	26	241.0	24.0
3110	transcript:YIL052C_mRNA	RPL34B	343	23	77.0	24.0
3111	transcript:YIL051C_mRNA	MMF1	16	422	38.0	24.0
3112	transcript:YIL051C_mRNA	MMF1	22	416	36.0	24.0
3113	transcript:YIL051C_mRNA	MMF1	31	407	28.0	24.0
3114	transcript:YIL051C_mRNA	MMF1	34	404	43.0	24.0
3115	transcript:YIL051C_mRNA	MMF1	40	398	27.0	24.0
3116	transcript:YIL051C_mRNA	MMF1	352	86	33.0	24.0
3117	transcript:YIL051C_mRNA	MMF1	385	53	26.0	24.0
3118	transcript:YIL051C_mRNA	MMF1	388	50	40.0	24.0
3119	transcript:YIL051C_mRNA	MMF1	394	44	27.0	24.0
3120	transcript:YIL051C_mRNA	MMF1	401	37	69.0	24.0
3121	transcript:YIL051C_mRNA	MMF1	405	33	135.0	24.0
3122	transcript:YIL050W_mRNA	PCL7	1	857	76.0	24.0
3123	transcript:YIL050W_mRNA	PCL7	7	851	25.0	24.0
3124	transcript:YIL050W_mRNA	PCL7	19	839	28.0	24.0
3125	transcript:YIL050W_mRNA	PCL7	31	827	26.0	24.0
3126	transcript:YIL050W_mRNA	PCL7	37	821	42.0	24.0
3127	transcript:YIL050W_mRNA	PCL7	40	818	44.0	24.0
3128	transcript:YIL050W_mRNA	PCL7	46	812	37.0	24.0
3129	transcript:YIL050W_mRNA	PCL7	52	806	37.0	24.0
3130	transcript:YIL048W_mRNA	NEO1	215	3241	44.0	24.0
3131	transcript:YIL041W_mRNA	GVP36	64	917	27.0	24.0
3132	transcript:YIL035C_mRNA	CKA1	0	1119	33.0	24.0
3133	transcript:YIL035C_mRNA	CKA1	4	1115	89.0	24.0
3134	transcript:YIL035C_mRNA	CKA1	5	1114	31.0	24.0
3135	transcript:YIL035C_mRNA	CKA1	6	1113	77.0	24.0
3136	transcript:YIL035C_mRNA	CKA1	7	1112	86.0	24.0
3137	transcript:YIL035C_mRNA	CKA1	9	1110	61.0	24.0
3138	transcript:YIL035C_mRNA	CKA1	12	1107	26.0	24.0
3139	transcript:YIL035C_mRNA	CKA1	14	1105	27.0	24.0
3140	transcript:YIL035C_mRNA	CKA1	15	1104	77.0	24.0
3141	transcript:YIL035C_mRNA	CKA1	16	1103	29.0	24.0
3142	transcript:YIL035C_mRNA	CKA1	18	1101	73.0	24.0
3143	transcript:YIL035C_mRNA	CKA1	19	1100	176.0	24.0
3144	transcript:YIL035C_mRNA	CKA1	20	1099	120.0	24.0
3145	transcript:YIL035C_mRNA	CKA1	21	1098	52.0	24.0
3146	transcript:YIL035C_mRNA	CKA1	22	1097	73.0	24.0
3147	transcript:YIL035C_mRNA	CKA1	24	1095	27.0	24.0
3148	transcript:YIL035C_mRNA	CKA1	25	1094	144.0	24.0
3149	transcript:YIL035C_mRNA	CKA1	27	1092	37.0	24.0
3150	transcript:YIL035C_mRNA	CKA1	28	1091	29.0	24.0
3151	transcript:YIL035C_mRNA	CKA1	30	1089	35.0	24.0
3152	transcript:YIL035C_mRNA	CKA1	31	1088	49.0	24.0
3153	transcript:YIL035C_mRNA	CKA1	34	1085	47.0	24.0
3154	transcript:YIL035C_mRNA	CKA1	37	1082	55.0	24.0
3155	transcript:YIL035C_mRNA	CKA1	43	1076	60.0	24.0
3156	transcript:YIL035C_mRNA	CKA1	46	1073	66.0	24.0
3157	transcript:YIL035C_mRNA	CKA1	49	1070	61.0	24.0
3158	transcript:YIL035C_mRNA	CKA1	52	1067	32.0	24.0
3159	transcript:YIL035C_mRNA	CKA1	57	1062	53.0	24.0
3160	transcript:YIL035C_mRNA	CKA1	58	1061	146.0	24.0
3161	transcript:YIL035C_mRNA	CKA1	61	1058	27.0	24.0
3162	transcript:YIL035C_mRNA	CKA1	76	1043	25.0	24.0
3163	transcript:YIL035C_mRNA	CKA1	82	1037	28.0	24.0
3164	transcript:YIL035C_mRNA	CKA1	85	1034	44.0	24.0
3165	transcript:YIL033C_mRNA	BCY1	7	1244	28.0	24.0
3166	transcript:YIL021W_mRNA	RPB3	1	956	35.0	24.0
3167	transcript:YIL021W_mRNA	RPB3	16	941	47.0	24.0
3168	transcript:YIL021W_mRNA	RPB3	19	938	31.0	24.0
3169	transcript:YIL021W_mRNA	RPB3	28	929	34.0	24.0
3170	transcript:YIL019W_mRNA	FAF1	31	1010	26.0	24.0
3171	transcript:YIL019W_mRNA	FAF1	55	986	26.0	24.0
3172	transcript:YIL019W_mRNA	FAF1	58	983	32.0	24.0
3173	transcript:YIL019W_mRNA	FAF1	64	977	34.0	24.0
3174	transcript:YIL019W_mRNA	FAF1	67	974	40.0	24.0
3175	transcript:YIL018W_mRNA	RPL2B	428	337	50.0	24.0
3176	transcript:YIL016W_mRNA	SNL1	392	88	46.0	24.0
3177	transcript:YIL016W_mRNA	SNL1	402	78	141.0	24.0
3178	transcript:YIL015W_mRNA	BAR1	1589	175	78.0	24.0
3179	transcript:YIL008W_mRNA	URM1	22	278	26.0	24.0
3180	transcript:YIL008W_mRNA	URM1	43	257	34.0	24.0
3181	transcript:YIL007C_mRNA	NAS2	22	641	26.0	24.0
3182	transcript:YIL007C_mRNA	NAS2	31	632	35.0	24.0
3183	transcript:YIL007C_mRNA	NAS2	34	629	69.0	24.0
3184	transcript:YIL005W_mRNA	EPS1	1	2105	26.0	24.0
3185	transcript:YIL005W_mRNA	EPS1	10	2096	36.0	24.0
3186	transcript:YIL005W_mRNA	EPS1	16	2090	28.0	24.0
3187	transcript:YIL005W_mRNA	EPS1	22	2084	28.0	24.0
3188	transcript:YIL002C_mRNA	INP51	2366	475	53.0	24.0
3189	transcript:YIR003W_mRNA	AIM21	768	1272	28.0	24.0
3190	transcript:YIR004W_mRNA	DJP1	88	1211	30.0	24.0
3191	transcript:YIR004W_mRNA	DJP1	154	1145	25.0	24.0
3192	transcript:YIR004W_mRNA	DJP1	187	1112	33.0	24.0
3193	transcript:YIR004W_mRNA	DJP1	976	323	44.0	24.0
3194	transcript:YIR004W_mRNA	DJP1	982	317	65.0	24.0
3195	transcript:YIR010W_mRNA	DSN1	1219	512	30.0	24.0
3196	transcript:YIR010W_mRNA	DSN1	1228	503	30.0	24.0
3197	transcript:YIR010W_mRNA	DSN1	1246	485	46.0	24.0
3198	transcript:YIR010W_mRNA	DSN1	1270	461	34.0	24.0
3199	transcript:YIR010W_mRNA	DSN1	1282	449	29.0	24.0
3200	transcript:YIR010W_mRNA	DSN1	1294	437	26.0	24.0
3201	transcript:YIR010W_mRNA	DSN1	1327	404	25.0	24.0
3202	transcript:YIR010W_mRNA	DSN1	1513	218	34.0	24.0
3203	transcript:YIR010W_mRNA	DSN1	1519	212	43.0	24.0
3204	transcript:YIR018W_mRNA	YAP5	67	671	26.0	24.0
3205	transcript:YIR018W_mRNA	YAP5	91	647	28.0	24.0
3206	transcript:YIR018W_mRNA	YAP5	106	632	47.0	24.0
3207	transcript:YIR018W_mRNA	YAP5	136	602	43.0	24.0
3208	transcript:YIR018W_mRNA	YAP5	154	584	31.0	24.0
3209	transcript:YIR018W_mRNA	YAP5	160	578	31.0	24.0
3210	transcript:Q0050_mRNA	AI1	169	2336	45.0	24.0
3211	transcript:Q0050_mRNA	AI1	1485	1020	168.0	24.0
3212	transcript:Q0055_mRNA	AI2	205	2360	30.0	24.0
3213	transcript:Q0055_mRNA	AI2	2154	411	29.0	24.0
3214	transcript:Q0110_mRNA	BI2	210	1062	29.0	24.0
3215	transcript:Q0115_mRNA	BI3	210	1344	29.0	24.0
3216	transcript:Q0120_mRNA	BI4	210	1707	29.0	24.0
3217	transcript:Q0105_mRNA	COB	210	948	29.0	24.0
3218	transcript:YEL071W_mRNA	DLD3	1418	73	273.0	24.0
3219	transcript:YEL065W_mRNA	SIT1	79	1808	26.0	24.0
3220	transcript:YEL065W_mRNA	SIT1	88	1799	29.0	24.0
3221	transcript:YEL065W_mRNA	SIT1	1678	209	31.0	24.0
3222	transcript:YEL065W_mRNA	SIT1	1681	206	32.0	24.0
3223	transcript:YEL065W_mRNA	SIT1	1687	200	51.0	24.0
3224	transcript:YEL065W_mRNA	SIT1	1690	197	27.0	24.0
3225	transcript:YEL065W_mRNA	SIT1	1692	195	39.0	24.0
3226	transcript:YEL065W_mRNA	SIT1	1696	191	44.0	24.0
3227	transcript:YEL065W_mRNA	SIT1	1708	179	31.0	24.0
3228	transcript:YEL065W_mRNA	SIT1	1720	167	42.0	24.0
3229	transcript:YEL065W_mRNA	SIT1	1729	158	57.0	24.0
3230	transcript:YEL065W_mRNA	SIT1	1732	155	44.0	24.0
3231	transcript:YEL065W_mRNA	SIT1	1738	149	25.0	24.0
3232	transcript:YEL065W_mRNA	SIT1	1740	147	46.0	24.0
3233	transcript:YEL065W_mRNA	SIT1	1741	146	41.0	24.0
3234	transcript:YEL065W_mRNA	SIT1	1743	144	29.0	24.0
3235	transcript:YEL065W_mRNA	SIT1	1744	143	36.0	24.0
3236	transcript:YEL065W_mRNA	SIT1	1747	140	47.0	24.0
3237	transcript:YEL065W_mRNA	SIT1	1748	139	30.0	24.0
3238	transcript:YEL065W_mRNA	SIT1	1753	134	40.0	24.0
3239	transcript:YEL065W_mRNA	SIT1	1759	128	52.0	24.0
3240	transcript:YEL065W_mRNA	SIT1	1762	125	45.0	24.0
3241	transcript:YEL065W_mRNA	SIT1	1768	119	25.0	24.0
3242	transcript:YEL065W_mRNA	SIT1	1777	110	29.0	24.0
3243	transcript:YEL065W_mRNA	SIT1	1783	104	37.0	24.0
3244	transcript:YEL065W_mRNA	SIT1	1795	92	26.0	24.0
3245	transcript:YEL065W_mRNA	SIT1	1798	89	48.0	24.0
3246	transcript:YEL065W_mRNA	SIT1	1801	86	49.0	24.0
3247	transcript:YEL065W_mRNA	SIT1	1804	83	44.0	24.0
3248	transcript:YEL065W_mRNA	SIT1	1808	79	31.0	24.0
3249	transcript:YEL065W_mRNA	SIT1	1810	77	25.0	24.0
3250	transcript:YEL065W_mRNA	SIT1	1855	32	25.0	24.0
3251	transcript:YEL061C_mRNA	CIN8	2982	21	26.0	24.0
3252	transcript:YEL058W_mRNA	PCM1	1566	108	113.0	24.0
3253	transcript:YEL055C_mRNA	POL5	2015	1054	30.0	24.0
3254	transcript:YEL055C_mRNA	POL5	2905	164	126.0	24.0
3255	transcript:YEL054C_mRNA	RPL12A	326	172	42.0	24.0
3256	transcript:YEL054C_mRNA	RPL12A	327	171	31.0	24.0
3257	transcript:YEL054C_mRNA	RPL12A	332	166	31.0	24.0
3258	transcript:YEL054C_mRNA	RPL12A	333	165	25.0	24.0
3259	transcript:YEL054C_mRNA	RPL12A	334	164	33.0	24.0
3260	transcript:YEL054C_mRNA	RPL12A	340	158	31.0	24.0
3261	transcript:YEL054C_mRNA	RPL12A	342	156	49.0	24.0
3262	transcript:YEL054C_mRNA	RPL12A	349	149	30.0	24.0
3263	transcript:YEL054C_mRNA	RPL12A	395	103	38.0	24.0
3264	transcript:YEL054C_mRNA	RPL12A	408	90	27.0	24.0
3265	transcript:YEL054C_mRNA	RPL12A	439	59	45.0	24.0
3266	transcript:YEL044W_mRNA	IES6	432	69	39.0	24.0
3267	transcript:YEL040W_mRNA	UTR2	1282	122	27.0	24.0
3268	transcript:YEL034W_mRNA	HYP2	1	473	38.0	24.0
3269	transcript:YEL034W_mRNA	HYP2	4	470	28.0	24.0
3270	transcript:YEL031W_mRNA	SPF1	3502	146	26.0	24.0
3271	transcript:YEL029C_mRNA	BUD16	820	119	27.0	24.0
3272	transcript:YEL027W_mRNA	VMA3	136	347	26.0	24.0
3273	transcript:YEL026W_mRNA	SNU13	4	377	30.0	24.0
3274	transcript:YEL026W_mRNA	SNU13	25	356	30.0	24.0
3275	transcript:YEL026W_mRNA	SNU13	184	197	28.0	24.0
3276	transcript:YEL026W_mRNA	SNU13	223	158	27.0	24.0
3277	transcript:YEL026W_mRNA	SNU13	236	145	74.0	24.0
3278	transcript:YEL026W_mRNA	SNU13	252	129	1150.0	24.0
3279	transcript:YEL026W_mRNA	SNU13	253	128	121.0	24.0
3280	transcript:YEL022W_mRNA	GEA2	731	3649	82.0	24.0
3281	transcript:YEL015W_mRNA	EDC3	319	1337	26.0	24.0
3282	transcript:YEL015W_mRNA	EDC3	565	1091	37.0	24.0
3283	transcript:YEL015W_mRNA	EDC3	574	1082	38.0	24.0
3284	transcript:YEL015W_mRNA	EDC3	622	1034	29.0	24.0
3285	transcript:YEL009C_mRNA	GCN4	525	321	47.0	24.0
3286	transcript:YEL009C_mRNA	GCN4	565	281	38.0	24.0
3287	transcript:YEL003W_mRNA	GIM4	41	295	26.0	24.0
3288	transcript:YEL003W_mRNA	GIM4	287	49	827.0	24.0
3289	transcript:YEL003W_mRNA	GIM4	288	48	70.0	24.0
3290	transcript:YER002W_mRNA	NOP16	1	695	49.0	24.0
3291	transcript:YER002W_mRNA	NOP16	4	692	93.0	24.0
3292	transcript:YER002W_mRNA	NOP16	7	689	187.0	24.0
3293	transcript:YER002W_mRNA	NOP16	10	686	39.0	24.0
3294	transcript:YER002W_mRNA	NOP16	13	683	46.0	24.0
3295	transcript:YER002W_mRNA	NOP16	16	680	135.0	24.0
3296	transcript:YER002W_mRNA	NOP16	18	678	34.0	24.0
3297	transcript:YER002W_mRNA	NOP16	19	677	38.0	24.0
