	F0	F1	F2
1625	1580	1311	1138
1626	72	70	55
1627	0	0	0
1628	24	16	12
1629	2276	1890	1445
1630	73	62	35
1631	276	338	284
1632	254	208	202
1633	369	386	281
1634	369	305	186
1635	285	226	202
1636	4	6	4
1637	263	159	189
1638	386	321	268
1639	21	14	12
1640	133	148	131
1641	473	440	312
1642	3712	3737	3501
1643	62	51	32
1644	43	63	33
1645	42	26	18
1646	649	541	472
1647	25	18	19
1648	383	379	284
1649	13	13	7
1650	8635	9174	7914
1651	172	117	79
1652	5	9	4
1653	1106	847	553
1654	180	127	79
1655	1344	1145	833
1656	35	27	19
1657	284	214	128
1658	1012	1038	968
1659	389	319	283
1660	19	23	11
1661	124	101	82
1662	696	431	387
1663	171	149	153
1664	102	92	71
1665	120	98	69
1666	0	0	0
1667	265	252	193
1668	12	17	10
1669	1323	1170	1035
1670	1069	827	586
1671	69	82	50
1672	331	224	190
1673	104	72	51
1674	162	148	78
1675	19	21	9
1676	216	178	89
1677	1086	936	684
1678	477	433	300
1679	85	47	34
1680	1148	854	707
1681	1535	1170	866
1682	390	273	225
1683	1263	1355	1028
1684	707	465	448
1685	335	333	258
1686	34	37	20
1687	45	47	32
1688	56	70	52
1689	3	0	1
1690	57	58	37
1691	2	0	1
1692	3	9	6
1693	0	3	3
1694	3	2	1
1695	35	25	14
1696	69	27	24
1697	1	1	0
1698	0	4	5
1699	48	62	45
1700	1588	1165	857
1701	219	186	134
1702	1311	1265	731
1703	27	41	41
1704	1444	1091	834
1705	697	696	614
1706	980	1097	936
1707	412	326	345
1708	32	40	30
1709	162	158	145
1710	15	14	10
1711	7	8	10
1712	1294	973	740
1713	326	233	144
1714	165	134	81
1715	551	363	222
1716	178	144	130
1717	375	379	274
1718	1647	1711	1461
1719	177	165	79
1720	93	91	62
1721	308	297	220
1722	0	0	0
1723	42	39	21
1724	131	124	77
1725	245	225	157
1726	62	65	69
1727	523	484	405
1728	903	956	621
1729	3377	2638	2318
1730	1	0	0
1731	215	172	113
1732	10	14	6
1733	850	625	441
1734	610	452	322
1735	747	575	568
1736	24	20	8
1737	107	78	48
1738	273	262	213
1739	231	198	145
1740	253	273	213
1741	966	821	638
1742	1	1	0
1743	116	97	74
1744	95	98	78
1745	316	252	154
1746	858	593	396
1747	159	135	55
1748	49	46	28
1749	154	155	107
1750	130	133	88
1751	667	494	293
1752	596	604	543
1753	430	350	258
1754	65	69	46
1755	10	12	5
1756	438	366	212
1757	626	465	333
1758	97	50	49
1759	230	199	179
1760	8	9	11
1761	288	280	250
1762	28	36	31
1763	20	20	14
1764	0	0	0
1765	2	2	1
1766	4	6	0
1767	143	119	73
1768	0	1	0
1769	4	4	2
1770	1526	1218	833
1771	2378	2276	1938
1772	124	97	61
1773	78	71	39
1774	426	276	224
1775	43	50	26
1776	764	824	627
1777	61	60	37
1778	1041	879	647
1779	623	614	528
1780	345	296	279
1781	1011	924	785
1782	4760	4108	3581
1783	126	124	64
1784	780	631	506
1785	629	572	275
1786	0	0	0
1787	1349	1306	866
1788	789	629	370
1789	278	233	130
1790	74	95	46
1791	63	52	55
1792	53	37	33
1793	10	4	5
1794	27	29	14
1795	336	250	191
1796	890	694	463
1797	4399	3066	2757
1798	129	130	103
1799	54	53	36
1800	6	5	0
1801	84	96	55
1802	24	22	16
1803	2116	1750	1222
1804	82	49	37
1805	3722	3131	2652
1806	178	158	113
1807	1255	791	593
1808	78	54	44
1809	749	650	493
1810	146	127	72
1811	7	3	2
1812	159	147	75
1813	40	29	14
1814	115	102	75
1815	88	76	66
1816	38	65	40
1817	93	104	29
1818	73	80	66
1819	32	32	36
1820	5	10	6
1821	16	10	10
1822	621	506	421
1823	822	685	633
1824	521	362	293
1825	37	31	16
1826	150	126	109
1827	201	158	152
1828	269	379	204
1829	49	66	60
1830	3	6	3
1831	51	49	35
1832	197	126	94
1833	11	19	14
1834	260	227	144
1835	526	404	273
1836	91	102	71
1837	509	433	291
1838	231	174	125
1839	112	95	58
1840	50	44	42
1841	399	296	243
1842	310	209	219
1843	849	562	466
1844	169	135	87
1845	108	115	35
1846	29	24	46
1847	888	616	571
1848	432	392	229
1849	3	4	2
1850	38	24	16
1851	987	848	734
1852	262	232	166
1853	110	105	75
1854	5977	6119	5623
1855	120	117	93
1856	15	11	13
1857	12	12	4
1858	183	161	129
1859	35	35	21
1860	13	13	8
1861	1158	928	791
1862	164	140	81
1863	60	55	60
1864	113	98	80
1865	59	56	37
1866	864	669	521
1867	48	32	23
1868	1050	1090	872
1869	25	27	17
1870	2263	1594	1294
1871	287	259	194
1872	368	413	396
1873	169	107	76
1874	545	473	316
1875	737	720	438
1876	1835	1848	1564
1877	488	483	409
1878	367	281	185
1879	187	172	108
1880	249	180	126
1881	623	499	332
1882	525	640	497
1883	145	133	134
1884	60	66	54
1885	560	505	403
1886	1107	875	618
1887	82	78	48
1888	80	63	49
1889	21	18	13
1890	18	14	12
1891	68	61	33
1892	43	27	23
1893	11	7	7
1894	493	412	366
1895	0	0	0
1896	309	300	208
1897	721	651	483
1898	36	24	19
1899	83	63	29
1900	26	34	28
1901	3	8	2
1902	60	36	28
1903	42	26	15
1904	0	4	2
1905	51	45	35
1906	439	368	246
1907	105	86	70
1908	283	267	146
1909	4	6	6
1910	24	13	15
1911	124	114	93
1912	363	273	204
1913	462	415	400
1914	297	274	244
1915	10	5	7
1916	70	61	34
1917	2	1	1
1918	1185	1086	823
1919	15	15	11
1920	177	186	134
1921	0	0	0
1922	653	546	422
1923	550	427	288
1924	121	116	85
1925	136	126	63
1926	499	396	319
1927	85	67	50
1928	304	251	200
1929	44	43	26
1930	1	4	7
1931	45	35	26
1932	176	192	121
1933	41	43	48
1934	237	206	198
1935	516	394	254
1936	55	37	35
1937	5	8	5
1938	0	0	0
1939	959	771	610
1940	11	7	7
1941	531	605	523
1942	1172	967	675
1943	98	124	54
1944	34	20	48
1945	80	69	46
1946	25	21	20
1947	59	83	33
1948	74	52	37
1949	102	76	42
1950	22	26	10
1951	26	19	11
1952	301	298	200
1953	9	6	3
1954	247	173	197
1955	50	73	61
1956	2473	1774	1275
1957	0	0	0
1958	242	246	93
1959	0	0	0
1960	1505	1139	1040
1961	202	140	130
1962	272	185	127
1963	183	113	82
1964	53	46	26
1965	220	293	90
1966	36	35	31
1967	3	6	4
1968	19	17	24
1969	627	690	556
1970	667	504	347
1971	22	8	11
1972	13	6	7
1973	72	85	53
1974	146	120	64
1975	7	6	3
1976	75	48	53
1977	506	531	399
1978	564	625	349
1979	560	485	274
1980	3	0	0
1981	109	96	68
1982	579	413	284
1983	54	52	45
1984	156	138	122
1985	58	56	45
1986	73	66	56
1987	26	27	22
1988	4	9	0
1989	304	226	149
1990	69	63	51
1991	51	56	44
1992	1970	1891	1856
1993	0	0	1
1994	1	1	1
1995	287	300	229
1996	468	424	335
1997	129	100	69
1998	300	222	169
1999	225	162	149
2000	707	514	379
2001	29	39	39
2002	86	73	45
2003	172	221	116
2004	480	333	282
2005	168	161	103
2006	88	62	53
2007	1084	807	609
2008	121	128	92
2009	368	300	184
2010	306	240	166
2011	9	10	3
2012	500	440	295
2013	57	94	55
2014	1042	1034	762
2015	58	69	45
2016	94	98	65
2017	5	2	5
2018	0	3	0
2019	68	76	72
2020	79	83	56
2021	13	5	4
2022	81	106	54
2023	13	16	7
2024	251	211	179
2025	132	166	132
2026	1119	1055	815
2027	116	114	82
2028	530	419	308
2029	543	385	299
2030	104	101	89
2031	1399	1259	1103
2032	660	536	445
2033	43	43	20
2034	41	48	27
2035	341	331	304
2036	286	222	150
2037	113	97	69
2038	99	63	54
2039	1159	1003	585
2040	288	272	221
2041	456	400	302
2042	631	540	456
2043	227	196	126
2044	37	46	43
2045	57	48	45
2046	2	1	2
2047	110	107	55
2048	284	277	226
2049	2089	1643	1195
2050	1355	1230	1035
2051	78	74	53
2052	146	217	107
2053	359	270	210
2054	863	752	625
2055	0	0	0
2056	257	198	216
2057	544	459	366
2058	311	289	234
2059	244	153	118
2060	857	840	559
2061	104	88	54
2062	30	33	23
2063	2	26	1
2064	0	0	0
2065	105	70	65
2066	99	78	67
2067	2765	2474	1893
2068	19	22	15
2069	14	6	9
2070	1	6	0
2071	0	0	5
2072	22	39	25
2073	158	145	104
2074	54	49	38
2075	509	304	245
2076	0	2	0
2077	120	81	57
2078	1	0	0
2079	80	65	42
2080	139	105	80
2081	1360	1131	849
2082	12	5	11
2083	18	10	12
2084	833	625	491
2085	93	67	52
2086	92	74	63
2087	578	376	321
2088	24	20	10
2089	551	518	392
2090	2078	1995	1764
2091	320	294	178
2092	1	1	0
2093	787	862	669
2094	9	7	14
2095	7	16	6
2096	33	40	18
2097	84	97	73
2098	0	0	0
2099	159	129	103
2100	134	177	103
2101	599	497	444
2102	294	320	267
2103	160	119	101
2104	0	0	0
2105	10	12	10
2106	1	3	2
2107	534	403	308
2108	67	59	47
2109	14	16	9
2110	0	0	0
2111	823	847	810
2112	0	0	0
2113	131	152	93
2114	144	117	81
2115	3037	2868	2284
2116	154	228	132
2117	119	93	46
2118	35	32	22
2119	1	1	1
2120	0	0	0
2121	1	0	0
2122	1105	1107	1011
2123	280	248	209
2124	471	446	315
2125	0	0	0
2126	56	65	37
2127	0	0	0
2128	1114	759	579
2129	2	2	5
2130	19	19	15
2131	780	613	396
2132	118	86	65
2133	2250	1736	1430
2134	7	9	1
2135	0	0	0
2136	184	115	91
2137	261	135	127
2138	315	229	152
2139	470	393	306
2140	73	63	58
2141	0	1	0
2142	2713	2398	2127
2143	164	173	66
2144	239	229	162
2145	258	191	147
2146	1641	1425	1077
2147	13	5	10
2148	738	707	480
2149	31	30	17
2150	163	129	111
2151	86	53	53
2152	4	3	4
2153	33	52	38
2154	492	489	224
2155	967	821	586
2156	1266	873	607
2157	55	64	48
2158	0	0	0
2159	5010	4939	4398
2160	20	29	13
2161	223	191	200
2162	367	358	202
2163	69	51	31
2164	145	160	147
2165	2	0	0
2166	46	37	18
2167	20	25	14
2168	123	174	109
2169	3930	3040	2401
2170	492	429	240
2171	1	0	0
2172	0	1	2
2173	28	54	18
2174	151	146	63
2175	766	577	416
2176	52	53	39
2177	91	98	54
2178	15	8	1
2179	99	110	67
2180	8	10	7
2181	72	108	74
2182	44	68	58
2183	5	7	3
2184	86	80	62
2185	578	434	352
2186	46	24	20
2187	1668	1500	1444
2188	116	103	52
2189	596	478	372
2190	41	29	33
2191	0	0	0
2192	176	143	101
2193	0	0	3
2194	0	9	5
2195	207	144	133
2196	128	106	60
2197	51	44	36
2198	328	281	175
2199	38	52	36
2200	0	0	1
2201	941	909	865
2202	40	24	29
2203	65	41	37
2204	4	5	5
2205	306	234	169
2206	27	35	16
2207	19	22	13
2208	225	143	151
2209	10	7	4
2210	2660	2250	1752
2211	0	0	0
2212	0	0	0
2213	32	26	29
2214	126	85	57
2215	155	142	83
2216	113	122	74
2217	77	79	84
2218	64	58	33
2219	153	122	83
2220	1465	1585	1268
2221	645	637	330
2222	74	80	49
2223	51	58	20
2224	39	36	23
2225	46	40	27
2226	234	241	159
2227	147	130	75
2228	36	48	38
2229	93	53	66
2230	170	136	106
2231	71	74	56
2232	17	15	10
2233	15	13	9
2234	133	151	65
2235	169	114	96
2236	2	1	1
2237	164	134	108
2238	778	780	578
2239	241	224	122
2240	119	115	58
2241	366	405	240
2242	193	127	98
2243	9	4	5
2244	1641	1465	1133
2245	909	1004	740
2246	107	80	69
2247	335	343	326
2248	521	458	381
2249	45	49	40
2250	77	93	58
2251	43	60	44
2252	200	148	94
2253	0	0	0
2254	7	15	10
2255	33	33	25
2256	113	123	105
2257	63	63	34
2258	0	1	0
2259	67	86	64
2260	339	309	268
2261	9	10	6
2262	10	9	2
2263	281	230	114
2264	73	45	25
2265	11	11	4
2266	318	292	218
2267	328	479	262
2268	652	739	473
2269	254	257	146
2270	180	136	88
2271	151	154	122
2272	1582	1366	974
2273	5	4	1
2274	95	104	85
2275	6	11	12
2276	125	145	115
2277	2551	1998	1681
2278	57	53	27
2279	1	0	1
2280	213	183	129
2281	443	368	267
2282	133	115	68
2283	578	485	333
2284	218	141	143
2285	25	13	50
2286	70	71	63
2287	0	0	0
2288	25	33	33
2289	34	32	13
2290	1	1	1
2291	515	503	244
2292	275	246	131
2293	459	520	271
2294	272	250	175
2295	121	82	62
2296	754	714	609
2297	697	543	432
2298	162	126	86
2299	584	470	326
2300	410	329	247
2301	761	853	698
2302	21	13	8
2303	44	20	21
2304	1	0	1
2305	10	12	8
2306	189	156	126
2307	246	300	211
2308	593	455	285
2309	6	5	4
2310	108	75	55
2311	817	817	545
2312	21	18	6
2313	157	169	129
2314	131	137	112
2315	388	389	312
2316	814	525	511
2317	70	64	40
2318	2775	2782	2367
2319	420	426	306
2320	997	716	551
2321	26	24	18
2322	428	428	335
2323	34	24	23
2324	96	78	72
2325	1955	1819	1689
2326	13	29	15
2327	123	108	87
2328	1	9	5
2329	557	491	336
2330	188	188	104
2331	1165	957	585
2332	490	445	379
2333	206	145	111
2334	1080	1082	719
2335	89	64	46
2336	0	0	0
2337	96	87	80
2338	282	261	171
2339	144	129	92
2340	23	32	15
2341	2	1	2
2342	53	49	28
2343	54	57	55
2344	111	128	97
2345	3	2	3
2346	24	24	26
2347	1032	809	640
2348	132	115	90
2349	334	350	247
2350	399	448	525
2351	699	731	754
2352	72	65	32
2353	6	0	2
2354	2238	2171	1847
2355	320	408	323
2356	828	783	612
2357	1	3	1
2358	904	835	719
2359	0	0	0
2360	0	0	0
2361	43	59	52
2362	96	77	75
2363	17	8	10
2364	11	15	8
2365	72	110	88
2366	3	1	1
2367	5	5	3
2368	1	0	0
2369	635	541	528
2370	1879	1565	1230
2371	554	468	349
2372	738	640	556
2373	377	298	207
2374	343	317	277
2375	41	60	25
2376	31	20	19
2377	3609	3435	3121
2378	207	173	130
2379	295	339	231
2380	153	100	70
2381	83	109	134
2382	145	300	161
2383	137	121	88
2384	4	10	6
2385	65	58	53
2386	0	0	0
2387	614	524	374
2388	6	5	6
2389	6	8	3
2390	1057	920	551
2391	437	412	311
2392	482	407	256
2393	95	105	78
2394	550	542	457
2395	11	10	8
2396	39	33	23
2397	19	28	9
2398	142	88	67
2399	100	89	53
2400	3039	2831	2626
2401	172	131	80
2402	775	730	689
2403	13	23	19
2404	8	7	2
2405	8	4	6
2406	48	38	37
2407	56	62	34
2408	195	141	107
2409	133	87	73
2410	11	8	9
2411	114	75	69
2412	132	88	40
2413	1076	840	607
2414	248	265	252
2415	91	60	42
2416	253	242	146
2417	4816	4785	4220
2418	149	171	123
2419	81	57	59
2420	143	111	82
2421	419	302	229
2422	85	55	24
2423	248	207	152
2424	286	207	176
2425	110	100	56
2426	283	261	190
2427	240	236	144
2428	105	109	60
2429	2470	2184	1939
2430	211	212	152
2431	808	782	626
2432	61	46	50
2433	38	41	20
2434	112	75	64
2435	0	2	0
2436	55	52	22
2437	345	296	197
2438	54	37	15
2439	45	33	30
2440	340	242	205
2441	0	0	0
2442	1811	1468	1065
2443	102	68	85
2444	306	253	174
2445	25	22	17
2446	7	9	8
2447	1	8	2
2448	80	43	45
2449	706	643	431
2450	357	297	203
2451	11	16	5
2452	25	23	16
2453	36	25	12
2454	11	6	9
2455	141	130	121
2456	9	6	7
2457	493	535	377
2458	447	368	249
2459	771	619	416
2460	942	752	471
2461	565	410	295
2462	360	296	168
2463	31	24	27
2464	0	0	0
2465	481	422	239
2466	73	154	102
2467	37	42	45
2468	47	33	60
2469	189	133	117
2470	190	174	87
2471	516	440	307
2472	5	6	3
2473	525	433	357
2474	107	114	122
2475	0	1	1
2476	596	512	410
2477	123	100	72
2478	118	95	89
2479	17	10	10
2480	188	204	95
2481	18	18	36
2482	793	609	509
2483	88	100	42
2484	4	7	3
2485	70	58	55
2486	1024	945	799
2487	873	709	541
2488	181	135	102
2489	508	453	329
2490	291	249	199
2491	572	551	514
2492	65	77	67
2493	235	178	139
2494	51	52	32
2495	37	37	29
2496	203	184	118
2497	132	99	99
2498	755	540	507
2499	15	13	21
2500	131	134	121
2501	3	0	1
2502	11	10	18
2503	36	63	40
2504	184	184	140
2505	475	441	251
2506	284	277	218
2507	366	254	211
2508	674	561	524
2509	27	28	25
2510	0	0	0
2511	277	208	166
2512	884	737	525
2513	198	141	111
2514	20	35	17
2515	410	290	258
2516	772	557	501
2517	484	501	384
2518	105	96	80
2519	88	77	52
2520	346	264	240
2521	670	679	547
2522	16	11	8
2523	2056	1806	1237
2524	139	111	77
2525	41	60	31
2526	3	1	1
2527	70	57	76
2528	1109	954	830
2529	84	51	27
2530	1	2	3
2531	56	57	39
2532	1299	1163	1039
2533	1021	840	761
2534	0	0	0
2535	455	341	300
2536	124	96	57
2537	540	448	319
2538	0	0	1
2539	1	0	0
2540	28	40	32
2541	41	38	38
2542	70	81	40
2543	1287	1261	1054
2544	110	140	96
2545	197	150	95
2546	51	39	21
2547	378	393	220
2548	1667	1308	1217
2549	96	86	72
2550	286	231	225
2551	2004	1945	1630
2552	0	0	0
2553	94	74	73
2554	155	156	72
2555	750	652	460
2556	107	97	58
2557	1	0	0
2558	782	689	538
2559	0	3	0
2560	604	561	346
2561	570	436	247
2562	20	22	26
2563	699	592	341
2564	281	219	165
2565	9	19	5
2566	9	13	3
2567	1581	1337	1071
2568	1	2	0
2569	273	292	209
2570	108	110	73
2571	594	731	451
2572	1323	1231	898
2573	158	152	117
2574	45	37	8
2575	5	9	2
2576	17	13	13
2577	1792	1662	1565
2578	561	566	395
2579	2175	1737	1395
2580	334	324	141
2581	5	5	3
2582	9	39	14
2583	81	81	40
2584	79	47	39
2585	151	115	59
2586	4	1	3
2587	44	36	26
2588	927	680	535
2589	166	148	117
2590	47	36	54
2591	61	83	29
2592	55	45	43
2593	191	225	188
2594	4	0	6
2595	163	171	108
2596	255	210	136
2597	23	27	14
2598	199	171	127
2599	45	47	15
2600	17	9	9
2601	0	0	0
2602	430	385	246
2603	44	44	31
2604	825	818	713
2605	5	2	1
2606	0	0	0
2607	7	7	7
2608	129	79	53
2609	608	586	393
2610	100	62	44
2611	5	4	5
2612	52	46	37
2613	8	7	4
2614	30	16	19
2615	11	6	9
2616	63	55	28
2617	12	14	17
2618	257	257	148
2619	0	3	0
2620	145	147	139
2621	654	482	399
2622	681	633	470
2623	51	31	29
2624	4	4	1
2625	0	0	0
2626	0	0	0
2627	30	36	20
2628	0	0	0
2629	160	183	110
2630	390	333	279
2631	7	15	14
2632	9	11	16
2633	61	64	39
2634	63	62	19
2635	121	84	64
2636	406	355	210
2637	16	18	12
2638	12	9	6
2639	38	32	41
2640	0	0	0
2641	634	607	405
2642	32	51	23
2643	495	420	305
2644	78	83	74
2645	57	54	33
2646	33	46	16
2647	7	10	5
2648	92	71	41
2649	457	422	288
2650	884	782	573
2651	207	241	146
2652	179	223	160
2653	87	59	39
2654	273	221	220
2655	36	22	17
2656	40	63	59
2657	542	438	324
2658	385	312	240
2659	191	236	156
2660	159	146	59
2661	28	11	9
2662	220	173	120
2663	106	91	60
2664	277	329	251
2665	1630	1515	1200
2666	98	156	57
2667	118	113	63
2668	32	37	19
2669	3	5	1
2670	86	104	63
2671	66	64	32
2672	100	113	71
2673	15	25	12
2674	262	225	152
2675	220	220	131
2676	5	2	3
2677	56	37	28
2678	70	68	56
2679	259	242	145
2680	0	0	0
2681	1	0	0
2682	115	100	69
2683	0	0	0
2684	7	2	3
2685	0	0	0
2686	0	0	0
2687	1	7	5
2688	145	175	113
2689	175	187	103
2690	668	580	377
2691	174	153	104
2692	4	4	3
2693	137	151	108
2694	15	18	18
2695	592	572	416
2696	18	22	23
2697	97	73	72
2698	139	137	85
2699	939	756	491
2700	0	0	0
2701	65	88	49
2702	857	738	503
2703	104	103	65
2704	105	71	48
2705	79	94	60
2706	89	100	79
2707	239	151	119
2708	26	32	30
2709	307	331	222
2710	145	171	99
2711	548	390	295
2712	244	191	123
2713	585	544	408
2714	66	56	54
2715	376	266	280
2716	0	0	1
2717	6	10	6
2718	4	6	3
2719	37	19	19
2720	109	71	61
2721	0	0	0
2722	5501	5638	5192
2723	864	774	610
2724	1214	1330	1113
2725	934	1026	958
2726	4	4	6
2727	685	542	366
2728	92	84	64
2729	641	609	463
2730	655	530	465
2731	1	0	0
2732	14	14	15
2733	94	94	56
2734	2	2	1
2735	5	6	4
2736	4	6	5
2737	223	162	126
2738	217	177	130
2739	59	66	42
2740	272	205	118
2741	62	72	55
2742	511	487	307
2743	717	577	427
2744	0	0	0
2745	58	61	49
2746	31	28	14
2747	53	49	54
2748	3	7	1
2749	377	325	178
2750	147	139	101
2751	8	15	17
2752	58	54	32
2753	102	68	71
2754	215	212	157
2755	284	232	190
2756	691	679	542
2757	1	0	0
2758	0	0	1
2759	106	114	80
2760	488	471	345
2761	266	173	139
2762	162	116	115
2763	1945	1686	1482
2764	146	157	96
2765	454	343	244
2766	36	42	36
2767	57	44	34
2768	1719	1345	1047
2769	3465	2431	2056
2770	0	0	1
2771	142	140	68
2772	703	611	457
2773	14	14	4
2774	105	90	74
2775	23	32	13
2776	252	229	168
2777	29	18	15
2778	7	6	5
2779	1615	1555	1307
2780	1017	1180	1037
2781	291	227	161
2782	119	68	61
2783	4	4	4
2784	51	40	37
2785	2	1	2
2786	71	36	33
2787	52	42	35
2788	410	352	278
2789	215	202	114
2790	63	79	61
2791	106	80	67
2792	129	111	63
2793	1700	1882	1655
2794	717	739	613
2795	6590	6640	5563
2796	2	0	1
2797	1171	1160	872
2798	0	0	0
2799	260	207	199
2800	113	110	69
2801	552	447	333
2802	75	104	47
2803	714	492	299
2804	223	140	105
2805	43	51	29
2806	310	263	219
2807	2091	1986	1886
2808	885	666	549
2809	1705	1528	1267
2810	128	117	119
2811	475	313	250
2812	70	33	29
2813	74	62	51
2814	130	115	83
2815	1	0	0
2816	24	16	8
2817	39	24	20
2818	3	0	1
2819	135	100	110
2820	1093	1199	971
2821	252	221	125
2822	302	292	202
2823	1	2	0
2824	131	110	100
2825	459	467	421
2826	740	466	387
2827	76	62	52
2828	12	12	9
2829	80	71	78
2830	2947	2883	2751
2831	2332	2348	2064
2832	1600	1305	875
2833	1	3	1
2834	357	367	310
2835	420	303	200
2836	109	123	56
2837	131	102	81
2838	80	54	57
2839	28	18	20
2840	3505	2368	2249
2841	118	89	92
2842	3	4	1
2843	9	8	2
2844	409	318	263
2845	515	427	349
2846	2742	2569	2437
2847	44	62	26
2848	188	176	92
2849	15	11	16
2850	578	369	289
2851	320	201	111
2852	96	115	51
2853	363	210	165
2854	993	817	585
2855	108	114	82
2856	356	367	137
2857	63	65	51
2858	794	650	554
2859	99	95	66
2860	4	3	0
2861	102	78	56
2862	193	158	126
2863	58	72	20
2864	1	3	0
2865	44	44	37
2866	5	3	1
2867	449	359	230
2868	1	2	2
2869	0	0	0
2870	0	0	0
2871	2151	2236	1782
2872	0	0	0
2873	575	411	276
2874	693	658	477
2875	650	948	632
2876	77	84	46
2877	444	380	245
2878	58	30	33
2879	8	0	0
2880	20	21	16
2881	47	55	43
2882	175	165	86
2883	79	88	34
2884	243	217	99
2885	27	22	15
2886	104	102	58
2887	0	1	0
2888	77	79	63
2889	52	66	40
2890	612	469	403
2891	202	183	160
2892	19	11	11
2893	17	16	12
2894	106	148	59
2895	15	20	24
2896	471	445	317
2897	62	54	44
2898	99	65	51
2899	289	197	110
2900	1059	797	622
2901	6	3	3
2902	180	175	110
2903	76	75	38
2904	1179	1200	970
2905	291	270	174
2906	758	600	421
2907	0	6	2
2908	41	34	17
2909	77	82	51
2910	342	242	205
2911	108	98	108
2912	88	65	56
2913	425	456	341
2914	90	83	50
2915	137	146	110
2916	1825	1448	960
2917	193	143	119
2918	3	7	5
2919	118	87	58
2920	0	0	0
2921	18	17	15
2922	82	42	21
2923	354	304	200
2924	2	6	0
2925	217	163	138
2926	75	75	47
2927	448	397	303
2928	15	21	10
2929	520	552	290
2930	259	231	183
2931	325	287	183
2932	697	593	425
2933	466	401	292
2934	86	73	69
2935	529	534	385
2936	52	72	58
2937	11	8	8
2938	220	261	205
2939	241	152	123
2940	236	207	176
2941	109	73	78
2942	39	43	29
2943	32	26	13
2944	129	151	95
2945	314	279	212
2946	998	987	860
2947	25	21	23
2948	328	227	198
2949	94	55	42
2950	45	63	55
2951	1537	1395	1309
2952	1	0	0
2953	143	132	48
2954	31	51	21
2955	32	65	17
2956	284	304	162
2957	1223	953	714
2958	20	24	14
2959	0	0	1
2960	49	40	32
2961	123	97	60
2962	1074	867	539
2963	543	405	281
2964	184	168	108
2965	30	13	15
2966	368	259	222
2967	0	0	0
2968	21	7	8
2969	136	102	75
2970	137	115	52
2971	1836	1714	1142
2972	1022	703	538
2973	285	258	224
2974	1	2	0
2975	492	399	272
2976	191	189	107
2977	73	97	60
2978	83	69	56
2979	1	0	1
2980	61	71	34
2981	68	51	42
2982	246	176	169
2983	720	494	487
2984	145	126	86
2985	123	101	86
2986	130	118	101
2987	2997	3199	2951
2988	8	3	5
2989	236	220	161
2990	104	103	74
2991	342	255	187
2992	219	202	216
2993	0	0	0
2994	29	20	14
2995	137	103	81
2996	87	87	56
2997	51	43	33
2998	2146	1573	1243
2999	282	279	130
3000	6397	4935	4709
3001	54	49	35
3002	15	18	10
3003	84	93	70
3004	634	487	342
3005	4	3	7
3006	34	27	9
3007	567	452	358
3008	131	139	104
3009	213	225	144
3010	20	32	14
3011	30	22	23
3012	261	189	118
3013	544	512	531
3014	3	2	1
3015	270	168	131
3016	476	396	245
3017	24	23	11
3018	30	21	20
3019	105	95	75
3020	279	218	162
3021	0	0	0
3022	294	206	178
3023	910	840	845
3024	861	863	787
3025	602	439	310
3026	135	135	90
3027	282	239	128
3028	7871	7588	6646
3029	369	299	220
3030	10	8	4
3031	15	20	16
3032	88	93	75
3033	30	18	29
3034	147	84	79
3035	175	155	138
3036	61	48	25
3037	130	99	53
3038	438	451	433
3039	660	624	516
3040	451	337	284
3041	1084	1106	1096
3042	30	29	19
3043	937	749	624
3044	17	10	8
3045	293	226	198
3046	320	308	230
3047	966	831	518
3048	58	58	37
3049	102	110	73
3050	1507	1326	1088
3051	29	29	14
3052	19	35	15
3053	2	5	8
3054	216	210	143
3055	315	256	234
3056	45	29	23
3057	694	558	445
3058	83	103	63
3059	49	42	26
3060	111	68	64
3061	368	375	264
3062	614	482	370
3063	24	16	18
3064	107	134	77
3065	270	279	215
3066	98	83	68
3067	408	362	338
3068	309	289	207
3069	1	1	0
3070	134	157	126
3071	411	368	351
3072	54	36	32
3073	43	18	13
3074	99	124	80
3075	70	61	60
3076	63	60	51
3077	0	0	0
3078	103	94	69
3079	233	199	128
3080	49	44	64
3081	27	54	38
3082	68	60	35
3083	79	98	72
3084	132	155	108
3085	0	0	0
3086	15	32	23
3087	805	781	665
3088	127	123	110
3089	173	175	145
3090	123	127	109
3091	184	129	144
3092	1274	1148	915
3093	121	87	74
3094	17	9	10
3095	356	388	264
3096	1	1	0
3097	0	0	0
3098	93	64	51
3099	7	2	1
3100	1	6	2
3101	0	0	1
3102	330	339	260
3103	954	698	558
3104	1163	1131	1112
3105	89	105	88
3106	70	74	58
3107	2	3	4
3108	27	33	24
3109	16	39	41
3110	336	351	291
3111	49	67	60
3112	60	56	56
3113	0	0	0
3114	181	128	112
3115	1368	1579	1232
3116	154	199	98
3117	0	1	0
3118	377	342	237
3119	261	257	167
3120	92	73	54
3121	115	215	124
3122	144	157	134
3123	124	105	91
3124	28	35	31
3125	434	321	227
3126	82	42	38
3127	239	182	153
3128	644	530	391
3129	152	139	124
3130	370	336	252
3131	0	0	0
3132	4	6	0
3133	6	6	3
3134	363	295	232
3135	683	567	389
3136	0	0	0
3137	31	36	40
3138	225	175	157
3139	604	626	381
3140	18	22	14
3141	0	1	1
3142	1080	716	568
3143	80	58	37
